1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3474   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   36.45,   30.55,   40.38,   68.54,   56.24,   69.01,   26.19,   22.53,   66.12,   47.05,  319.66,  301.74,   36.11,   10.64,  142.46,   23.72,   56.52,   17.91,   29.33,   91.67,   57.28,  232.38,   62.76,    8.12,   78.12,  351.27,  186.09,  128.15,   14.30,   12.91,   35.97,   36.99,    7.40,   12.92,   13.67,   20.21,   10.96,   10.18,   14.29,   12.93,  178.65, 1093.42,   72.32,   23.00,    9.24,   49.45,   32.53,   12.37,   69.27,   37.11,
   37.14,   30.55,   39.71,   68.45,   56.24,   68.37,   26.53,   22.76,   67.87,   47.24,  313.28,  300.95,   36.11,   10.69,  140.67,   23.54,   56.94,   17.91,   30.49,   93.04,   57.54,  230.30,   62.59,    8.12,   78.12,  356.97,  192.57,  128.64,   14.34,   12.91,   36.15,   37.08,    7.45,   13.00,   13.58,   20.25,   10.96,   10.21,   14.51,   13.01,  179.57, 1098.20,   72.57,   24.60,    9.24,   49.80,   32.83,   12.33,   68.35,   36.57,
   37.31,   30.98,   40.21,   68.63,   56.50,   69.19,   26.53,   22.94,   67.87,   48.26,  328.78,  302.14,   36.66,   10.73,  140.22,   24.76,   56.59,   18.00,   30.08,   94.86,   58.23,  232.79,   63.10,    8.35,   78.21,  358.72,  203.68,  131.13,   14.38,   12.99,   36.37,   37.75,    7.47,   13.07,   13.75,   20.50,   11.08,   10.29,   14.63,   13.04,  182.33, 1098.20,   74.02,   25.50,    9.60,   50.57,   33.30,   12.33,   69.08,   36.84,
   37.91,   30.94,   40.21,   68.81,   56.77,   69.01,   26.70,   23.07,   68.48,   48.26,  324.22,  300.16,   37.54,   10.73,  140.67,   25.42,   56.80,   17.91,   30.62,   93.95,   58.32,  237.37,   62.42,    8.31,   78.12,  359.16,  199.52,  126.16,   14.42,   12.99,   36.24,   37.67,    7.45,   13.07,   13.96,   20.38,   11.04,   10.32,   14.59,   13.04,  181.41, 1112.52,   75.12,   25.95,    9.47,   50.65,   33.17,   12.37,   69.54,   36.75,
   38.21,   31.06,   40.55,   69.45,   56.68,   70.28,   26.62,   23.20,   68.31,   49.29,  327.41,  301.74,   36.57,   10.73,  142.01,   25.72,   55.89,   17.66,   30.95,   95.32,   58.32,  236.12,   62.17,    8.38,   77.95,  367.04,  202.30,  129.14,   14.54,   12.99,   36.67,   37.79,    7.57,   13.07,   14.13,   20.42,   11.20,   10.32,   14.63,   13.04,  178.65, 1141.17,   73.85,   25.75,    9.42,   49.54,   33.69,   12.37,   69.63,   37.20,
   38.77,   31.78,   40.30,   70.00,   57.31,   70.19,   26.87,   23.25,   68.40,   50.04,  329.69,  302.14,   37.20,   10.82,  149.65,   25.42,   57.22,   17.45,   31.11,   95.77,   58.58,  241.11,   63.10,    8.52,   78.47,  380.18,  211.55,  128.64,   14.70,   13.14,   37.11,   38.25,    7.69,   13.35,   14.22,   20.42,   11.24,   10.54,   14.70,   13.15,  178.20, 1160.27,   74.78,   26.70,    9.56,   50.91,   33.90,   12.48,   70.00,   37.61,
   38.89,   31.74,   39.76,   69.63,   56.86,   69.83,   26.79,   22.98,   67.43,   49.48,  321.48,  293.80,   37.20,   10.82,  147.41,   25.81,   57.49,   17.41,   31.24,   95.77,   58.66,  239.44,   62.51,    8.52,   78.47,  375.80,  203.68,  128.15,   14.58,   13.14,   36.93,   37.92,    7.57,   13.35,   13.96,   20.29,   11.20,   10.58,   14.59,   13.04,  175.90, 1136.39,   74.02,   25.90,    9.74,   51.17,   33.77,   12.45,   69.36,   37.07,
   39.15,   31.95,   40.80,   70.09,   57.57,   70.92,   27.26,   23.29,   67.61,   49.01,  325.13,  293.80,   37.79,   10.91,  147.41,   25.72,   58.05,   17.58,   31.36,   98.05,   58.32,  239.44,   62.42,    8.56,   78.90,  377.99,  197.67,  127.15,   14.66,   13.26,   37.28,   38.42,    7.58,   13.56,   14.13,   20.25,   11.28,   10.65,   14.78,   13.15,  174.52, 1131.62,   75.30,   25.40,    9.88,   51.59,   33.94,   12.48,   69.54,   37.57,
   39.36,   31.66,   41.13,   69.81,   56.77,   70.92,   27.21,   23.11,   68.13,   48.08,  326.04,  288.24,   38.55,   10.82,  147.41,   25.72,   58.05,   17.74,   31.36,   98.96,   57.80,  237.78,   63.27,    8.58,   78.90,  375.80,  201.83,  130.13,   14.54,   13.26,   36.98,   38.00,    7.58,   13.67,   14.05,   20.17,   11.31,   10.65,   14.78,   13.19,  174.52, 1122.07,   75.64,   25.05,    9.74,   50.65,   34.33,   12.48,   69.81,   37.25,
   39.41,   32.00,   41.72,   69.81,   57.48,   70.55,   27.30,   23.38,   68.22,   48.54,  328.32,  285.86,   38.92,   10.82,  150.55,   26.16,   58.26,   17.91,   31.65,   98.51,   58.66,  243.60,   62.51,    8.53,   78.99,  379.74,  202.76,  129.64,   14.66,   13.37,   37.45,   38.59,    7.63,   13.67,   14.22,   20.34,   11.39,   10.65,   14.89,   13.30,  169.93, 1112.52,   75.81,   25.20,    9.56,   51.25,   34.20,   12.56,   70.00,   37.93,
