1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
35.25,27.5,58.3,77,60.1,80.4,23.3,400.5,21.75,66.1,358,203.5,47.7,11.5,169,38.5,75.81,46.55,173.5,83.26,270,58.8,274,37,12.1,113,251,216.66,16.15,16,44.15,39.35,7.98,18.05,11.1,21.25,11.7,9.22,16.89,16.2,245,3705,111.5,11,73.2,76.4,14.05,92,44.75
35.75,27.5,58.7,78,60.3,81.9,23.55,388,22,66.9,355.5,202,47.6,11.6,167.5,38.2,77.2,46.65,174.5,83.4,271.5,60,272,37.25,11.75,113.5,245.5,214.26,16.1,16.15,44.55,39.45,8.01,17.95,11.1,21.4,11.75,9.25,17.08,16.45,254.5,3635,112,10.7,74,75.1,13.95,92.1,44.8
36.4,27.85,58.8,78.7,61.2,82.5,24.05,388,22.35,68.1,359,202.5,47.55,11.65,173.5,38.6,78.2,47.05,176.5,85,273,60.3,273,37.75,12.2,114,256.5,219.54,16.25,16.3,45,40,8.09,18.1,11.35,22.05,11.9,9.34,17.26,16.45,252,3700,112.5,11.15,75,75.8,14.1,93.4,45.7
37.5,28.65,58.4,79.7,61.8,83.6,24.8,385,22.55,68,365,203,48.55,11.75,175,38.75,79.8,47.1,179,87.3,276.5,62,282,37.95,12.25,114.5,254.5,221.93,16.35,16.35,46,40.45,8.17,18.2,11.4,22.15,12,9.45,17.36,16.6,254.5,3650,112.5,11.2,74.6,77.3,14.15,94.2,46.35
37.5,28.85,58.9,80.1,62.4,85.4,24.65,368.5,22.75,68,375.5,205,48.65,11.85,174.5,38.75,79.5,47.15,184,86.6,274.5,62,281,38.3,12.1,114.5,253.5,232,16.35,16.35,46.05,40.8,8.19,18.3,11.45,22.25,12,9.46,17.45,16.75,257,3720,113.5,11.1,75.1,77.2,14.2,95.5,47
36.5,28.2,59.1,79.6,62.1,85.5,24.5,374,22.7,68,372,205.5,49.35,11.75,174.5,38.85,78.5,47,183,86.6,275,62.5,287.5,38.9,12,114,250.5,241,16.4,16.5,46.75,41.25,8.13,18.25,11.5,22.6,12,9.44,17.36,16.85,261,3685,114,11.1,74.5,77.2,14.25,96,46
35.75,27.65,58,77.9,60.9,84.3,24.3,358,22.35,67.4,372,205.5,49.3,11.65,170,38.3,77.7,46.6,179.5,86,274,62,277.5,38.8,11.75,113.5,245,241.5,16.25,16.35,45.95,40.45,8.01,18.2,11.2,22.4,11.9,9.36,17.31,16.8,261.5,3605,113,10.95,74,76.4,14.1,95.8,45.45
35.5,27.3,57.5,77.5,60.9,83.5,24,358,22.1,66.7,363.5,203.5,48.7,11.55,165.5,37.6,78,46.55,178,84.5,272,59.9,272,37.85,11.3,113.5,240,233.5,16.1,16.2,44.85,39.75,7.93,18,11.15,22.15,11.75,9.27,17.08,16.55,254.5,3450,112.5,10.6,73.6,75,14,93.6,44.55
34.7,26.6,57.5,76.6,60.2,81.5,23.75,358,21.8,65.5,350.5,201.5,47.1,11.55,158,36.6,77.5,46.3,175,81.4,271,59.6,266,38.8,11.25,112.5,238,238.5,16,16.05,44.9,39.7,7.85,17.9,11.2,21.9,11.7,9.21,16.89,16.6,250.5,3325,111.5,10.4,73.8,75,13.9,90.3,43.4
34.4,26.35,57.4,76.5,60,81.8,23.5,346.5,21.65,65,355.5,201.5,47.3,11.5,163,37,77.2,46.3,175,80.6,269,59.9,262,38.4,11.4,112.5,239.5,239,15.95,16.15,44.8,39.15,7.76,17.7,11.1,22.05,11.7,9.16,16.8,16.45,250.5,3495,111,10.5,73.5,76,13.85,91.3,43.45
33.95,26.6,56,75.9,59.4,80.5,23.55,354,21.3,64.5,348.5,201.5,45.7,11.4,156,36.4,77.4,46.6,173.5,83.5,268,59.3,262.5,38.85,11.15,112,239,252,15.95,15.9,44.5,39.3,7.76,17.6,11.05,21.85,11.55,9.11,16.48,16.45,246,3595,111,10.4,73.1,77.7,13.8,89.7,42.3
34.6,26.5,57.9,77.4,60.6,83.7,23.35,357,21.5,67.4,352.5,202.5,46.7,11.55,169.5,37.6,80.4,46.65,182.5,89.2,279.5,62.7,259.5,39.55,11.35,111.5,242.5,270,16.2,16.25,45.7,40.2,7.91,17.95,11.2,22.45,11.85,9.26,16.89,16.85,251.5,3800,115.5,10.65,74.5,83.3,13.95,93.9,43.6
34.5,26.3,57.7,77.3,60.7,83.3,23.5,363.5,21.9,66.2,353,203,46.75,11.55,168.5,37.4,80.2,46.65,183,89.5,275.5,64.3,255.5,39.45,11.65,111.5,245.5,264,16.15,16.2,46.2,40,7.9,17.85,11.2,22.5,11.8,9.27,17.03,16.8,249,3820,113,10.9,73.2,82.8,13.9,94.2,44.05
36.3,27.1,58.4,78.1,61,84.5,23.7,367,22,66.6,355,208.5,46.95,11.8,167,37.8,80,47.15,184,89.7,278,66.4,263,39.2,11.9,112,246,266,16.2,16.2,46.5,40.5,7.96,17.85,11.2,22.5,11.8,9.27,17.08,16.85,252.5,3840,113.5,11,72.8,82.7,13.95,95.9,44.4
35.8,27.3,59.4,78.3,61.4,85.2,23.7,388.5,22.2,66.6,355,207,46.9,11.75,164,38.1,79.6,47.2,185.5,89.7,278,66,263.5,39.5,11.65,112,245,261.5,16.2,16.3,46.5,40.6,7.96,17.8,11.3,22.3,11.85,9.31,17.08,16.85,249,3775,114,10.9,73,82.7,13.9,95.5,44
35.8,27.4,59.2,78.7,62.2,85.3,23.8,387,22.2,67.4,361.5,208,46.75,11.75,166,38.3,79.8,47.5,187.5,89.7,278.5,66.8,264,39.8,11.85,112,247,267,16.3,16.35,46.5,40.65,8.05,18.05,11.35,22.5,11.9,9.36,17.12,16.9,250.5,3830,114.5,10.9,73,82.3,14,94.9,44.35
