1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2448,2454,2498,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3474,3481,4904,6239,6505,8046,9904
24.3,21.46,26.11,59.13,54.44,58.91,29.52,79.04,23.89,36.22,26.62,10.6,103.98,15.83,57.11,26.67,23.63,50.85,49.22,70.05,70.77,127.15,36.11,29.52,62.33,86.31,345.25,569.72,13.32,12.26,28.02,33.22,7.14,14.04,14.99,9.71,7.06,10.51,11.86,111.82,51.37,30.23,17.4,38.3,32.69,70.02,69.25,107.13,21.71
24.19,21.49,26.05,59.67,53.64,59.3,30.62,84.55,23.96,36.54,26.45,10.56,104.38,15.67,58.11,26.53,22.98,50.77,48.46,70.22,70.56,129.71,36.11,28.75,62.06,83.32,329.1,562.47,13.57,12.41,28.2,34.02,7.15,14.08,15.21,9.92,7.15,10.65,12.12,114.37,51.29,30.01,16.4,37.44,32.65,70.36,69.17,106.27,21.98
24.16,21.35,25.43,59.59,52.77,58.91,29.59,87.74,23.89,36.22,26.18,10.49,104.38,15.92,57.86,25.78,23.27,50.12,48.87,69.69,70.41,125.72,35.53,28.57,62.15,83.93,319.49,562.47,13.51,12.32,28.09,33.78,7.11,13.97,15.03,10.18,7.18,10.65,11.98,111.82,51.21,30.01,16.35,37.58,32.43,68.57,69.17,103.26,21.79
24.74,21.69,26.14,59.51,52.77,58.91,29.69,86.94,24.03,36.54,26.89,10.64,102,16.02,58.86,25.54,23.34,50.69,49.15,70.84,70.77,125.72,35.71,29.02,62.24,82.97,317.18,579.39,13.63,12.47,28.35,34.09,7.24,14.12,15.46,10.18,7.18,10.62,12.03,113.1,51.29,30.17,16.2,39.66,32.8,69.33,69.17,106.27,22.64
25.35,21.73,26.37,59.67,52.61,59.76,29.8,85.35,24.03,36.75,26.35,10.64,102.4,15.8,58.86,25.32,23.27,50.28,50.93,70.4,70.41,125.44,35.61,28.84,62.68,81.74,318.72,585.84,13.41,12.38,28.49,34.26,7.35,14.49,15.46,10.44,7.21,10.62,11.95,113.94,51.53,29.04,16.45,38.94,32.84,68.7,69.34,104.12,22.64
24.95,21.59,26.3,59.51,52.29,59.61,29.08,85.35,23.81,36.64,26.72,10.68,102,15.55,59.11,25.5,23.27,50.69,49.9,68.63,70.77,125.15,35.61,27.71,63.93,81.38,315.26,573.75,13.29,12.2,27.95,33.78,7.3,14.49,15.42,10.27,7.15,10.62,11.72,110.98,52.09,28.66,16.3,37.17,32.31,68.5,70.11,103.26,22.26
24.55,21.32,25.79,58.51,51.1,59.14,29.39,85.35,23.48,36.43,26.38,10.64,102,15.23,58.36,25.61,23.27,50.44,50.87,69.78,70.56,124.02,35.25,27.35,63.22,81.12,315.26,576.17,13.16,12.08,27.8,33.29,7.24,14.56,15.14,10.05,7.09,10.57,11.55,106.74,51.85,29.42,16,36.27,32.57,68.15,69.59,98.52,21.63
24.3,21.12,25.82,58.13,49.51,58.52,28.91,82.15,23.22,36.75,26.01,10.41,102,15.01,56.36,25.36,23.06,50.03,51.21,69.07,69.11,121.46,34.85,26.99,62.77,82.26,308.34,563.27,12.82,11.87,27.51,32.66,7.16,14.38,14.96,9.88,7.12,10.59,11.49,107.59,51.85,29.31,15.9,36.49,32.46,67.33,69.34,98.95,21.67
24.34,21.12,26.01,59.67,50.78,58.91,28.98,81.76,23.29,36.96,26.14,10.33,100.81,15.52,57.11,25.78,23.13,50.03,49.7,68.99,69.98,121.17,34.5,27.12,62.59,84.46,311.41,539.1,12.72,12.02,27.54,32.49,7.2,14.38,14.96,9.92,7.15,10.59,11.66,111.4,52.33,29.69,15.9,37.13,32.54,65.95,69.68,98.52,21.67
24.85,21.49,26.69,62.97,53.01,61.7,30.52,83.75,23.29,37.64,26.52,10.49,102.4,15.45,57.61,25.96,23.41,50.69,50.18,69.87,70.05,123.16,36.18,27.67,62.77,84.55,310.65,551.19,12.91,12.08,27.69,32.8,7.27,14.49,15.31,10.01,7.12,10.81,11.81,111.4,52.89,29.63,15.85,37.35,32.91,66.77,70.11,100.24,22.22
24.52,21.49,26.27,62.97,53.56,62.94,31.68,83.75,23.25,38.86,26.48,10.45,103.19,15.2,57.86,26.07,23.41,50.77,50.66,69.52,69.9,123.45,36.54,27.85,63.22,82.79,299.88,539.9,12.94,12.14,27.76,32.87,7.27,14.49,15.39,9.85,7.15,10.83,11.86,107.59,53.37,30.12,15.4,36.9,32.98,65.19,70.11,98.52,22.37
24.19,21.01,26.34,61.43,52.93,63.17,30.65,82.15,23.03,37.54,26.11,10.22,101.6,15.11,56.36,25.85,23.38,49.62,48.94,69.52,67.66,122.31,36.54,27.26,63.57,81.65,289.12,502.84,12.5,11.84,27.44,32.42,7.13,13.97,14.92,9.68,6.91,10.78,11.58,105.05,53.05,30.55,15.05,35.32,32.43,64.7,70.02,98.52,22.29
23.68,20.98,26.21,61.05,52.45,62.78,30.17,83.75,22.96,37.54,25.94,10.22,98.03,15.23,55.87,26.14,23.38,49.79,49.28,69.25,67.44,122.88,36.82,27.17,63.4,80.94,292.58,514.92,12.59,11.78,27.22,32.46,7.09,13.86,14.89,9.81,6.94,10.81,11.47,101.24,52.97,30.06,15.1,35.68,32.76,64.29,69.51,100.24,22.06
23.61,21.05,25.72,62.58,53.64,63.09,30.99,82.55,23,37.54,25.91,10.37,101.2,15.33,56.86,26.42,23.2,50.03,50.25,71.11,68.6,121.74,38.26,26.99,63.4,83.14,301.8,540.71,12.72,11.75,27.22,32.59,7.05,13.93,14.67,9.81,6.91,10.67,11.41,102.93,52.73,30.98,15.4,35.86,33.24,64.01,68.74,99.38,22.22
23.97,21.18,25.63,63.89,53.56,63.64,32.16,82.95,22.92,37.7,26.21,10.18,99.62,15.42,56.36,26.35,23.02,50.03,50.18,73.31,68.02,122.88,38.26,26.27,63.4,81.47,297.57,557.63,12.75,11.75,27.03,32.21,7.02,14.15,14.71,9.68,6.94,10.7,11.35,105.05,52.97,31.42,15,35.41,32.84,65.32,68.22,99.38,21.83
24.19,21.69,25.43,64.89,54.2,63.95,31.51,86.54,22.92,37.43,26.38,10.26,100.01,15.48,56.86,26.38,22.81,50.69,50.18,73.31,68.38,131.13,39.19,26.58,63.4,82.26,297.57,545.54,12.69,11.93,27.07,32.35,7.04,14.08,14.64,9.72,6.94,10.65,11.41,104.62,53.05,30.88,14.65,36.18,33.06,65.95,68.22,99.81,21.98
24.16,21.83,25.69,66.73,54.92,66.89,31.2,86.94,23.07,37.59,26.89,10.6,103.19,16.24,59.11,27.09,23.16,50.85,50.32,76.93,70.12,139.95,39.9,27.08,64.11,87.81,303.72,540.71,13.1,12.11,27.69,32.8,7.13,14.12,14.85,9.85,7,10.62,11.61,104.2,53.45,32.98,14.85,37.81,33.06,66.7,71.31,100.68,22.45
24.34,21.86,25.53,69.11,55.63,68.83,32.09,86.94,23.18,37.8,27.03,10.6,101.2,16.3,58.86,27.16,23.99,51.1,51.28,77.46,69.76,135.96,39.55,27.76,63.84,86.75,302.19,544.74,13.04,12.11,27.73,32.98,7.18,14.15,15.1,9.81,6.94,10.59,11.66,102.08,53.85,32.5,14.9,37.85,33.02,67.53,71.65,104.55,22.64
24.01,21.63,25.02,70.19,55.63,68.75,31.88,86.14,22.96,37.59,27.13,10.56,99.62,16.3,57.86,27.2,23.2,50.85,51.9,76.85,69.61,136.53,39.4,27.76,63.49,85.69,294.5,544.74,12.82,11.96,27.51,32.7,7.18,14.08,15.1,9.68,6.91,10.35,11.44,102.93,54.25,33.69,14.9,37.99,33.06,68.15,70.96,102.83,22.45
23.79,21.63,25.37,69.34,55.23,70.07,30.86,86.14,23.07,36.54,27.67,11.06,100.81,16.86,58.11,27.41,23.74,51.43,52.1,76.23,70.41,138.52,40.69,28.03,63.84,86.57,300.65,570.53,12.97,12.17,27.65,32.77,7.17,14.19,15.1,9.81,6.97,10.33,11.58,102.08,54.89,33.63,15.15,38.49,32.91,69.33,72.08,105.41,22.72
23.68,21.39,25.63,67.42,54.2,68.06,30.17,83.35,23.03,35.91,27.47,11.14,100.41,16.55,57.86,27.55,23.99,51.51,51.48,78.52,69.32,141.37,40.26,27.58,63.75,86.13,296.04,556.83,12.72,12.14,27.36,32.59,7.15,14.23,15.14,9.77,6.94,10.17,11.47,102.93,54.49,34.01,15,37.22,32.8,69.67,71.31,107.56,22.61
23.97,21.42,26.37,68.73,55.63,68.99,31.2,84.95,23.22,35.91,27.53,11.02,102.4,17.15,58.36,27.55,24.34,52.08,52.17,82.06,69.4,142.79,40.84,27.71,64.11,86.57,302.57,595.51,13.07,12.26,27.76,33.15,7.22,14.41,15.28,9.85,7.06,10.27,11.69,103.78,54.81,34.61,14.6,35.54,33.02,70.36,73.19,107.56,22.88
24.3,21.42,26.05,68.34,55.79,68.99,30.76,83.35,23.22,35.54,27.77,11.06,102,17.27,58.11,27.09,23.84,51.92,52.24,80.73,69.76,142.22,40.84,27.58,64.02,86.22,297.96,594.7,13.19,12.32,27.98,33.4,7.22,14.27,15.28,9.72,7.03,10.3,11.66,102.93,54.81,34.66,13.95,35.81,32.8,68.64,74.13,100.68,22.61
24.77,21.35,26.27,68.73,55.63,68.68,31.71,83.35,23.4,35.49,27.37,11.02,103.19,17.08,57.36,27.27,23.84,52.41,52.03,80.38,69.11,140.23,40.62,27.67,64.64,82.88,302.19,600.34,13.1,12.23,27.84,33.26,7.16,14.19,15.28,9.59,6.97,10.27,11.66,105.47,54.65,34.12,13.8,35.18,32.98,67.95,73.36,93.79,22.33
24.77,21.46,26.66,69.57,55.95,68.91,32.36,84.15,23.4,35.8,27.33,11.37,103.19,17.3,58.36,27.09,23.63,52.41,51.62,80.47,69.61,141.37,40.84,27.94,64.82,83.58,309.11,609.21,13.22,12.29,27.76,33.33,7.2,14.27,15.24,9.64,7.09,10.49,11.72,107.59,54.41,33.2,14.4,36.31,32.91,67.39,73.1,94.65,22.61
