1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2408   ,2409   ,2412   ,2454   ,2498   ,2603   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3009   ,3045   ,3231   ,3481   ,4904   ,5854   ,6505   ,8046   ,9904   ,
   23.60,   21.50,   21.76,   46.86,   43.23,   49.61,   24.70,   81.35,   21.17,   29.64,   27.88,   11.76,   68.83,   14.06,   60.31,   27.94,   28.19,   47.36,   39.78,   70.21,   70.09,  163.12,   43.93,  184.87,   31.01,   52.47,  370.29,  270.29,   13.75,    9.27,   11.00,   24.66,   37.51,    6.76,   15.67,   12.84,   11.38,    7.22,    9.24,   10.50,   62.53,   21.35,   45.09,   29.19,   42.52,   26.13,   16.54,   66.88,   94.57,   17.14,
   23.23,   21.78,   22.13,   47.80,   42.99,   49.47,   24.96,   84.10,   20.99,   29.72,   27.53,   11.87,   67.91,   14.85,   60.53,   27.97,   28.89,   47.43,   39.29,   70.04,   70.09,  162.10,   44.60,  186.13,   31.19,   52.20,  370.29,  269.19,   13.97,    9.15,   10.97,   24.79,   37.44,    6.71,   15.67,   12.70,   11.21,    7.25,    9.31,   10.41,   63.19,   21.05,   45.32,   28.85,   42.11,   26.06,   16.46,   66.88,   96.65,   17.60,
   23.23,   21.56,   22.02,   48.02,   43.53,   49.32,   25.22,   83.70,   20.92,   29.85,   28.08,   11.79,   67.53,   14.59,   60.75,   27.71,   29.05,   47.98,   39.60,   69.70,   70.09,  161.59,   44.54,  185.71,   31.19,   52.47,  367.39,  267.73,   13.84,    9.24,   10.97,   24.86,   38.56,    6.69,   15.67,   12.60,   11.38,    7.28,    9.60,   10.50,   62.78,   20.90,   44.80,   28.31,   41.79,   26.16,   16.58,   67.21,   96.23,   17.50,
   22.95,   21.47,   21.79,   47.51,   43.15,   49.47,   24.83,   82.92,   20.96,   29.68,   27.82,   11.68,   67.84,   14.79,   60.53,   27.29,   28.65,   47.98,   39.35,   69.87,   70.41,  160.07,   44.00,  188.66,   30.73,   52.57,  365.21,  261.50,   13.80,    9.15,   10.77,   24.53,   38.42,    6.64,   15.32,   12.36,   11.26,    7.31,    9.41,   10.31,   62.21,   20.75,   44.06,   27.92,   41.66,   26.06,   16.37,   66.64,   92.91,   17.86,
   23.13,   21.22,   22.05,   47.95,   43.61,   49.98,   24.99,   84.49,   21.27,   30.01,   28.27,   12.09,   68.83,   15.61,   60.75,   28.07,   29.25,   48.76,   39.78,   70.97,   71.67,  163.88,   46.29,  201.75,   31.77,   52.47,  384.09,  254.54,   14.35,    9.46,   11.19,   24.76,   38.69,    6.72,   15.64,   12.53,   11.60,    7.37,    9.53,   10.50,   62.21,   21.40,   44.35,   28.65,   42.65,   26.13,   16.62,   66.80,   93.33,   17.89,
   23.06,   21.09,   22.42,   48.02,   43.23,   49.47,   24.60,   82.52,   21.17,   29.68,   28.49,   12.09,   68.83,   15.44,   61.19,   28.04,   28.75,   48.68,   41.05,   72.08,   71.98,  162.61,   45.89,  215.68,   31.64,   52.57,  385.54,  254.54,   14.18,    9.40,   11.17,   24.83,   38.29,    6.68,   15.46,   12.50,   11.34,    7.28,    9.55,   10.33,   62.04,   21.20,   44.06,   28.65,   42.65,   26.16,   16.25,   66.96,   91.26,   17.93,
   23.13,   21.22,   22.25,   47.58,   42.84,   49.32,   24.83,   85.67,   21.20,   29.81,   28.36,   11.90,   71.89,   15.30,   62.07,   28.30,   28.12,   48.68,   40.75,   72.25,   71.35,  164.64,   45.55,  218.63,   31.77,   52.57,  383.36,  251.25,   14.18,    9.33,   11.22,   24.83,   38.16,    6.65,   15.78,   12.33,   11.34,    7.19,    9.43,   10.41,   61.80,   21.50,   44.35,   28.31,   42.33,   26.27,   16.54,   66.39,   97.48,   17.93,
   22.82,   20.84,   21.50,   46.79,   42.46,   48.81,   24.38,   84.10,   20.82,   29.31,   27.82,   11.76,   70.82,   15.19,   60.97,   28.20,   27.35,   47.82,   40.14,   72.16,   74.51,  161.59,   45.01,  207.66,   31.32,   52.47,  376.10,  252.71,   13.97,    9.24,   10.97,   24.30,   37.18,    6.61,   15.29,   12.30,   11.04,    7.10,    9.31,   10.25,   61.31,   20.80,   44.06,   27.67,   41.16,   26.27,   16.37,   65.25,  100.38,   17.42,
   23.19,   20.97,   22.48,   47.66,   42.99,   49.61,   24.63,   85.28,   21.58,   29.64,   27.92,   11.83,   71.81,   15.35,   61.41,   28.95,   27.65,   48.84,   41.11,   73.27,   74.83,  163.63,   45.14,  209.35,   31.95,   52.57,  377.56,  251.98,   14.18,    9.27,   11.11,   24.59,   37.44,    6.70,   15.60,   12.40,   11.13,    7.13,    9.43,   10.36,   61.31,   20.75,   44.35,   27.72,   41.66,   26.33,   16.46,   66.47,  101.63,   18.00,
   23.33,   21.19,   22.71,   47.80,   43.38,   49.61,   25.54,   86.06,   22.17,   29.72,   28.20,   11.79,   71.20,   15.24,   61.41,   28.56,   27.65,   48.92,   41.72,   74.20,   74.19,  152.19,   45.41,  207.24,   32.31,   52.66,  381.19,  253.44,   14.22,    9.33,   11.14,   24.66,   37.31,    6.71,   15.46,   12.33,   11.00,    7.10,    9.34,   10.41,   61.55,   20.80,   44.72,   27.47,   41.11,   26.37,   16.41,   66.55,  101.21,   18.36,
   23.19,   21.28,   22.82,   47.80,   43.69,   49.98,   25.28,   84.88,   22.04,   29.52,   28.46,   11.79,   71.51,   15.30,   60.97,   28.82,   27.45,   48.92,   41.59,   73.78,   73.88,  143.05,   45.48,  195.00,   31.91,   52.93,  379.73,  251.98,   14.14,    9.24,   11.17,   25.02,   37.51,    6.71,   15.60,   12.26,   10.91,    7.16,    9.29,   10.41,   61.39,   20.50,   45.09,   27.96,   40.84,   26.37,   16.29,   66.64,  100.38,   18.22,
   22.92,   21.15,   22.48,   47.15,   42.99,   49.47,   25.54,   84.10,   21.72,   29.52,   28.08,   11.76,   70.82,   15.10,   60.75,   28.33,   26.92,   48.21,   41.05,   71.74,   73.56,  143.55,   44.94,  195.84,   31.28,   52.75,  381.19,  250.88,   14.14,    9.15,   11.00,   24.49,   36.92,    6.63,   15.50,   12.06,   10.70,    6.95,    9.12,   10.25,   60.90,   20.60,   44.80,   28.65,   41.02,   26.37,   16.17,   65.74,   99.55,   17.93,
   22.82,   20.94,   22.48,   47.51,   42.53,   50.05,   25.15,   84.88,   21.76,   29.31,   28.14,   11.57,   71.58,   15.52,   61.41,   28.00,   26.85,   48.53,   41.29,   73.69,   73.88,  145.33,   46.02,  193.73,   31.86,   52.66,  383.36,  251.98,   13.97,    9.12,   11.00,   24.63,   37.11,    6.65,   15.18,   12.06,   10.57,    6.80,    9.09,   10.31,   60.90,   20.80,   45.17,   28.31,   41.16,   26.23,   16.21,   66.23,   97.89,   17.71,
   23.02,   21.12,   22.33,   47.51,   42.84,   49.61,   25.15,   84.88,   21.76,   29.52,   28.08,   11.54,   72.04,   15.61,   60.97,   28.33,   27.52,   48.29,   40.87,   73.86,   72.93,  144.57,   46.83,  193.73,   32.40,   52.84,  384.09,  250.51,   14.01,    9.12,   10.97,   24.66,   37.31,    6.64,   14.94,   12.19,   10.53,    6.86,    9.14,   10.36,   60.57,   20.95,   45.39,   28.45,   41.11,   26.37,   16.33,   66.55,   96.23,   18.00,
   22.95,   21.03,   22.10,   47.37,   42.84,   50.12,   24.96,   84.88,   21.62,   29.19,   28.23,   11.83,   74.11,   15.80,   60.75,   28.30,   28.35,   48.53,   41.11,   77.18,   73.56,  142.54,   46.56,  193.73,   34.25,   52.84,  383.36,  253.08,   14.14,    9.12,   10.91,   24.96,   37.05,    6.64,   14.76,   12.16,   10.61,    6.89,    9.09,   10.25,   60.98,   21.25,   45.24,   28.21,   41.84,   26.37,   16.21,   66.55,   99.55,   17.75,
   22.89,   21.12,   22.48,   47.58,   43.38,   50.49,   25.28,   86.45,   21.93,   29.07,   28.30,   12.13,   76.10,   15.83,   61.63,   28.36,   28.42,   49.07,   40.93,   77.35,   73.25,  145.08,   46.83,  196.68,   34.57,   52.75,  389.17,  253.08,   14.26,    9.18,   10.94,   25.12,   37.77,    6.74,   15.01,   12.26,   10.87,    7.01,    9.24,   10.39,   61.63,   21.45,   45.17,   28.80,   41.88,   26.37,   16.37,   66.88,  102.04,   17.96,
   22.75,   21.06,   22.53,   47.80,   43.61,   50.34,   25.32,   85.67,   21.86,   29.07,   28.46,   12.31,   75.56,   16.14,   63.38,   28.59,   28.55,   49.46,   41.23,   78.28,   75.77,  146.60,   46.63,  210.19,   34.12,   52.93,  392.08,  253.08,   14.26,    9.24,   11.02,   25.16,   38.03,    6.73,   15.11,   12.30,   10.91,    7.04,    9.43,   10.39,   61.72,   21.60,   45.09,   29.09,   42.15,   26.27,   16.37,   66.64,  102.04,   18.00,
   22.89,   21.28,   22.39,   48.24,   44.45,   50.93,   25.93,   88.03,   21.97,   29.11,   28.65,   12.27,   74.95,   16.00,   65.36,   28.43,   28.49,   49.62,   41.47,   80.75,   75.77,  149.91,   47.17,  224.54,   34.21,   53.38,  395.71,  252.71,   14.26,    9.27,   11.05,   25.16,   38.16,    6.77,   15.25,   12.36,   10.91,    7.10,    9.48,   10.41,   61.80,   21.45,   45.54,   28.89,   41.75,   26.44,   16.37,   67.21,  100.80,   18.00,
   22.92,   21.19,   22.25,   48.02,   44.15,   50.93,   25.61,   86.45,   22.11,   29.31,   28.75,   12.20,   75.41,   15.97,   64.70,   28.30,   28.49,   49.46,   41.41,   80.49,   75.46,  151.43,   46.97,  240.16,   34.30,   54.02,  395.71,  259.67,   14.30,    9.27,   11.08,   25.22,   38.03,    6.77,   15.22,   12.40,   10.96,    7.10,    9.46,   10.41,   61.88,   21.30,   45.83,   29.14,   41.84,   26.61,   16.37,   66.88,  100.38,   18.00,
   23.30,   21.40,   22.48,   48.45,   44.61,   50.93,   25.67,   87.63,   22.21,   30.22,   28.43,   12.46,   75.33,   16.14,   65.80,   28.33,   28.92,   49.70,   41.72,   79.81,   76.40,  155.50,   47.57,  241.42,   34.53,   54.11,  395.71,  257.47,   14.43,    9.36,   11.19,   25.65,   38.88,    6.86,   15.82,   12.53,   11.21,    7.48,    9.58,   10.60,   62.04,   21.70,   45.76,   29.29,   42.61,   26.68,   16.54,   67.70,  101.21,   18.14,
   23.06,   21.40,   22.48,   48.45,   44.53,   50.78,   25.54,   88.03,   22.11,   30.14,   28.75,   12.50,   75.33,   16.14,   65.80,   28.27,   28.69,   49.38,   42.08,   79.98,   76.09,  158.29,   46.90,  254.08,   34.34,   53.83,  393.53,  256.74,   14.64,    9.36,   11.19,   25.55,   38.49,    6.82,   15.96,   12.50,   11.13,    7.48,    9.53,   10.58,   61.96,   22.20,   45.83,   29.14,   42.70,   26.47,   16.41,   66.88,  101.21,   18.29,
   23.16,   21.40,   22.50,   48.31,   44.61,   50.49,   25.61,   88.42,   22.28,   30.26,   30.76,   12.61,   75.71,   16.14,   65.58,   28.62,   28.82,   49.85,   42.02,   81.17,   76.40,  157.27,   46.76,  258.31,   34.75,   53.83,  402.97,  258.94,   14.85,    9.40,   11.22,   25.78,   38.69,    6.90,   16.13,   12.60,   11.17,    7.48,    9.67,   10.63,   61.96,   22.35,   46.20,   29.87,   42.74,   26.47,   16.54,   67.12,  102.04,   18.29,
   23.16,   21.53,   22.62,   48.82,   44.76,   50.63,   25.93,   89.60,   22.94,   30.22,   30.66,   12.72,   76.48,   16.23,   66.45,   28.88,   28.92,   50.32,   42.08,   81.77,   78.30,  157.02,   46.97,  276.03,   35.02,   53.92,  405.15,  268.46,   15.11,    9.43,   11.36,   25.98,   39.15,    7.23,   16.52,   12.53,   11.43,    7.66,    9.65,   10.71,   62.29,   22.50,   46.20,   30.41,   42.97,   26.65,   16.62,   67.21,  101.63,   18.29,
