1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,
37.1,27.95,54.5,91.1,68.5,99.5,23.85,332,24.9,59.8,366.5,199,50,11.35,158,34.21,82.4,47.75,177.1,82.3,263,59,226.7,43.99,11.45,106.5,224.5,237.5,16.9,16.15,50.3,48.3,8.01,18.12,11.6,22.9,11.75,9.13,17.55,16.8,241,3650,105.5,10.95,73.6,76.5,14,103.91,40.1,
37.1,27.85,54.1,91.4,68.8,98.7,23.95,323.5,25,60.8,367,197,49.3,11.3,156.5,34.07,81.7,47.3,172.26,82.8,261,59,224.49,43.5,11.35,106,225,237.5,16.8,16.15,50.8,48,7.99,18.02,11.55,23.05,11.75,9.13,17.6,16.9,238.5,3610,105.5,10.8,73.3,75.2,14,102.96,39.65,
36.7,27.35,54,90.3,68.1,97.8,23.6,325.5,24.95,60.5,362,196,49.3,11.2,155.5,33.52,81.3,47.2,173.23,82.9,261.5,58.8,222.72,43.35,11.55,106,223.5,233,16.65,16,51,48.3,7.92,17.82,11.45,22.8,11.65,9.07,17.55,16.9,235.5,3580,106,11,73.2,74.5,13.9,102.01,39.15,
36.95,27.65,54,90.3,69.1,99,24,331,25.25,60.7,365.5,196.5,50.2,11.4,157,34.21,82.3,47.6,176.13,82.7,263,58.7,224.49,43.06,11.5,106,226,236,16.8,16.1,51,49,8.01,17.87,11.55,23.25,11.7,9.14,17.6,17,236.5,3675,106,11,73.2,76,14,105.33,39.7,
37.05,27.65,54,90.9,69.1,98.6,24.2,335,25.25,60.4,367,197.5,50,11.35,157,34.41,83.1,48.1,175.65,83.6,265.5,59.2,222.27,43.06,11.8,106,225,233.5,16.8,16.2,51,48.9,8,17.92,11.5,23.25,11.7,9.11,17.65,17.1,237.5,3750,106,11.35,73.9,75.5,14,104.38,39.55,
38,28.05,55.3,91.5,70.6,98.9,24.8,342,25.7,61,371.5,198.5,50.5,11.4,162.5,34.36,84.8,48.25,179.52,85.5,267,59.2,226.7,43.06,12,106,230,234,17.1,16.45,51.2,49.05,8.08,18.31,11.8,23.5,11.9,9.22,17.9,17.35,239,3750,107,11.4,73.6,76.4,14.25,105.81,40.45,
37.95,28.05,55.7,91.9,71.7,99,24.8,337.5,25.55,60.7,372,198.5,50,11.35,163,34.02,85,48,180,86,265,59.5,229.36,44.03,11.9,105,230.5,233.5,17,16.5,51.5,49.4,8.14,18.41,12,23.75,11.9,9.24,18,17.35,237.5,3730,105.5,11.25,73.5,76.8,14.3,107.7,40.85,
37.9,28.1,55.4,91.9,72.5,98.8,24.9,338.5,25.65,61,371,197,50,11.3,162,34.02,83.4,47.95,179.03,85.6,266.5,60.8,227.15,45.69,11.75,105,229.5,235.5,16.95,16.5,51.4,49.4,8.1,18.31,11.9,23.75,11.95,9.24,17.9,17.3,233,3735,105,11.3,72.5,75.5,14.3,105.33,40.75,
37.85,27.8,54.9,90.9,72.4,98.8,24.9,339.5,25.7,60.8,372,196.5,50,11.3,161.5,33.62,84.4,47.7,180,86.2,267,60.5,223.16,45.49,11.75,104.5,228.5,235,17.1,16.55,52.3,49.65,8.17,18.41,12.05,23.7,12,9.29,18,17.5,232.5,3750,105,11.25,72.3,75.6,14.3,107.7,41.3,
37.7,27.95,54.9,90,71.8,98.6,24.65,340.5,25.65,60.5,370,197,50,11.2,163,33.62,83.7,47.55,181.45,86.7,266,61,223.16,46.08,11.7,104.5,225,236.5,16.95,16.4,51.5,48.65,8.12,18.17,12,23.4,11.95,9.18,17.85,17.35,235,3735,104,11.3,72,76.4,14.2,105.81,41.2,
37.05,28.05,53.3,88.8,69.9,97.6,24.45,343,25.55,60.5,367,196.5,50.5,11.3,160,33.77,84.2,47.7,180.97,86.3,266.5,61,222.27,46.17,11.9,104,228,239,16.95,16.45,53,49.8,8.16,18.26,11.95,23.4,12,9.24,18,17.25,232,3695,104,11.55,71.9,75.4,14.2,103.91,40.8,
