1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   26.33,   26.53,   28.82,   69.74,   55.22,   70.98,   25.19,   62.68,   29.67,   24.53,   44.68,   47.79,  206.74,   26.71,   11.78,   70.38,   21.40,   61.59,   25.67,   26.40,   72.81,   51.99,   37.40,   90.29,  201.33,   58.26,   12.92,   70.10,  227.55,  174.14,  518.14,   11.56,   11.07,   25.79,   23.83,    7.43,   12.11,   15.76,    6.67,   11.02,   10.85,  144.56,  509.57,   70.05,   28.11,   12.45,  326.54,   47.56,   11.73,   82.55,
   26.48,   26.53,   29.03,   70.96,   55.47,   71.23,   25.30,   59.98,   29.71,   24.65,   43.52,   47.07,  203.75,   26.41,   11.90,   70.05,   21.69,   61.03,   25.48,   27.54,   72.73,   51.99,   36.92,   86.45,  197.69,   57.13,   12.73,   70.02,  227.96,  170.71,  489.90,   11.56,   11.07,   25.67,   23.51,    7.24,   11.99,   16.14,    6.57,   10.90,   10.82,  143.69,  485.82,   70.13,   27.05,   12.41,  304.82,   47.56,   11.77,   83.08,
   26.37,   26.13,   28.75,   69.41,   52.43,   70.90,   24.78,   58.02,   28.92,   24.20,   43.64,   46.26,  189.62,   25.63,   11.65,   72.13,   21.18,   61.59,   24.87,   26.29,   71.10,   51.43,   36.44,   82.60,  195.15,   56.83,   13.33,   69.79,  225.91,  175.86,  502.26,   11.32,   10.77,   25.08,   23.04,    7.00,   11.59,   15.95,    6.34,   10.63,   10.54,  138.90,  484.91,   68.44,   27.18,   12.68,  294.82,   46.93,   11.48,   81.57,
   26.56,   26.13,   28.68,   69.08,   51.92,   70.98,   24.78,   59.49,   29.67,   24.07,   44.29,   47.43,  184.91,   25.74,   11.61,   70.55,   21.04,   61.59,   24.72,   26.63,   71.70,   51.78,   37.40,   86.83,  200.60,   56.68,   13.33,   69.94,  229.61,  178.43,  516.38,   11.32,   10.84,   25.08,   23.04,    7.33,   11.75,   15.91,    6.35,   10.69,   10.54,  140.21,  518.70,   68.13,   26.90,   12.68,  309.65,   46.15,   11.48,   79.35,
   26.56,   26.02,   28.40,   69.57,   51.67,   70.73,   24.49,   58.84,   28.83,   23.95,   44.03,   45.99,  172.07,   25.78,   11.49,   69.46,   20.76,   60.75,   24.75,   26.14,   71.02,   51.50,   37.25,   84.52,  195.51,   55.09,   12.82,   70.02,  224.67,  173.71,  481.07,   11.22,   10.67,   25.08,   22.53,    7.06,   11.63,   15.72,    6.25,   10.57,   10.38,  138.47,  508.65,   68.98,   26.52,   12.36,  301.72,   45.91,   11.32,   76.23,
   26.83,   26.28,   28.93,   69.98,   52.09,   70.73,   24.64,   59.16,   29.71,   23.99,   43.97,   45.62,  175.50,   25.48,   11.73,   69.96,   20.76,   61.03,   25.13,   26.25,   70.16,   51.07,   36.78,   84.91,  196.60,   56.83,   13.56,   69.79,  226.73,  172.43,  464.30,   11.28,   10.74,   25.20,   22.68,    7.11,   11.71,   15.83,    6.35,   10.72,   10.51,  138.90,  499.52,   68.21,   27.08,   12.77,  303.44,   47.09,   11.28,   78.37,
   26.83,   26.28,   28.75,   69.57,   51.33,   70.31,   24.41,   59.00,   30.04,   23.82,   43.97,   45.71,  171.22,   25.52,   11.90,   69.80,   20.72,   62.97,   25.48,   26.14,   70.50,   51.43,   36.30,   83.37,  196.97,   56.30,   13.42,   69.71,  227.96,  175.00,  459.00,   11.22,   10.71,   25.08,   22.43,    6.97,   11.59,   16.10,    6.27,   10.63,   10.48,  140.21,  493.13,   68.05,   27.46,   12.54,  308.61,   49.05,   11.19,   78.90,
   27.10,   26.13,   28.61,   69.98,   51.08,   69.48,   24.30,   58.59,   29.71,   23.78,   44.03,   45.53,  170.79,   25.52,   11.69,   70.30,   20.51,   63.25,   25.44,   26.06,   70.68,   51.28,   36.21,   84.52,  196.97,   56.15,   13.47,   69.71,  228.79,  177.58,  459.00,   11.25,   10.74,   25.20,   22.57,    6.89,   11.83,   16.02,    6.33,   10.81,   10.51,  138.90,  509.57,   68.05,   27.49,   12.50,  315.85,   48.66,   11.16,   76.95,
   27.56,   26.53,   29.10,   70.72,   51.84,   70.15,   25.01,   60.71,   29.76,   23.99,   44.94,   45.90,  172.93,   25.63,   11.98,   74.21,   21.22,   63.53,   25.74,   26.74,   72.64,   51.50,   37.25,   85.68,  201.33,   56.15,   14.02,   69.86,  230.02,  184.01,  469.60,   11.42,   10.84,   25.40,   23.00,    6.97,   12.03,   16.14,    6.44,   10.81,   10.60,  138.47,  523.26,   68.05,   27.74,   12.77,  317.58,   48.74,   11.35,   77.03,
