1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2201,2207,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2454,2474,2498,2801,2880,2881,2882,2883,2885,2886,2890,2891,2892,2912,3008,3045,3231,3481,3673,4904,5880,6505
31.61,29.28,44.07,66.15,50.57,66.7,26.71,60.33,24.1,60.83,49.58,208.22,36.3,9.53,96.64,21.01,50.64,16.77,25.67,93.16,45.19,24.77,66.31,281.01,50.81,12.04,75.66,289.07,119.76,274.85,12.94,12.33,34.33,29.25,7.42,12.71,19.8,9.11,11.88,12.72,147.62,767.92,83.92,23.23,15.11,524.95,56.55,12.1,75.14
31.4,29.28,43.45,64.26,48.63,64.24,25.7,59.49,23.88,60.68,49.49,204.21,36.46,9.4,97.07,20.97,49.96,16.41,25.98,90.5,44.66,24.63,65.58,281.78,50.81,11.72,75.08,291.63,119.32,275.34,12.72,12.15,33.69,29.06,7.21,12.46,19.56,8.98,11.71,12.35,148.07,759.46,84.32,23.37,14.84,526.82,56.3,11.96,74.5
31.4,29.08,43.84,64,48.11,64.68,25.54,59.07,23.88,61.13,49.77,201.98,36.86,9.57,97.07,21.14,49.65,16.49,25.83,92.27,45.26,25.63,65.42,289.06,51.53,12.32,75.08,296.75,118.43,267.98,12.79,12.26,34.29,30.14,7.32,12.71,19.92,9.28,11.78,12.42,147.17,766.04,84.32,23.47,15.43,563.18,56.22,12.03,74.68
31.4,29.24,45.14,64.34,49.25,65.56,25.78,59.32,24.1,62.25,50.87,207.78,37.86,9.66,98.8,21.3,49.96,16.57,26.78,92.27,44.28,25.73,66.31,282.16,52.01,12.09,75.17,295.47,113.55,250.8,12.87,12.26,34.33,29.98,7.27,12.71,19.8,9.41,11.81,12.35,146.72,725.62,84.32,23.05,15.34,563.18,56.63,12.06,74.77
31.16,29.24,45.84,65.03,49.16,65.73,25.94,59.91,24.01,61.8,50.59,206.44,37.3,9.57,97.07,21.22,49.89,16.41,26.22,91.39,44.58,25.96,66.07,273.34,51.29,12.13,75.33,295.47,114.44,261.11,12.87,12.26,34.84,31.48,7.38,12.87,19.84,9.41,12.18,12.38,146.27,718.1,85.13,22.99,15.43,555.72,56.79,12.1,74.31
31.69,29.24,45.99,65.12,49.51,66.26,26.1,60.84,23.92,62.18,51.97,208.22,37.46,9.53,97.07,21.43,49.96,16.61,27.09,91.83,44.96,25.77,66.07,271.81,51.29,12.27,75.57,297.18,113.55,254.73,13.09,12.55,36.54,32.17,7.54,13.16,20.16,9.51,12.25,12.65,148.96,718.1,84.73,23.47,15.61,573.44,57.7,12.2,75.32
31.16,28.92,46.07,65.12,50.74,66.43,26.18,61.09,23.88,63.38,51.51,216.25,36.9,9.57,97.07,21.3,49.96,16.73,26.94,90.5,45.19,25.87,66.07,268.36,52.33,12.87,75.33,298.89,112.22,247.85,13.09,12.48,37.39,32.25,7.66,13.16,20.16,9.68,12.25,12.62,148.96,716.22,84.73,23.61,16.7,571.57,57.61,12.2,77.87
31.04,29,45.3,65.03,51.1,66.17,25.98,61.18,23.75,63.38,51.42,215.8,36.66,9.66,96.64,20.8,49.96,16.89,26.7,90.94,44.66,26.2,66.56,269.89,52.33,12.55,75.82,303.16,116.21,246.38,13.13,12.4,35.77,31.18,7.48,12.63,19.76,9.35,12.18,12.62,150.31,697.42,84.32,23.3,16.48,556.66,57.04,12.1,76.59
31.32,29.04,45.84,63.31,49.34,64.86,25.7,60.84,23.62,62.18,51.24,215.8,36.5,9.57,103.14,20.72,49.65,16.57,26.97,92.72,44.58,25.92,65.91,264.52,52.64,12.27,75.9,301.02,115.33,236.57,13.32,12.51,35.99,31.48,7.48,12.75,19.68,9.31,12.22,12.55,148.96,695.54,85.13,23.12,16.8,554.79,57.29,12.06,75.77
30.43,28.76,45.76,62.19,48.02,64.16,25.58,60.08,23.53,61.5,50.13,208.67,36.98,10,107.47,20.55,49.96,16.25,26.94,92.27,44.43,25.2,65.99,266.82,52.88,12.04,75.66,292.91,116.21,236.57,13.55,12.4,36.41,31.25,7.42,12.67,19.76,9.35,12.12,12.49,146.72,700.24,83.92,23.26,16.39,551.06,57.37,12.1,74.5
29.82,28.61,44.84,64.17,46.17,64.77,25.66,60.33,23.66,60.68,49.21,222.94,37.1,10,104.44,20.47,50.08,16.45,26.94,91.39,43.6,25.49,65.09,266.06,52.09,11.72,76.15,291.63,116.21,230.19,13.28,12.3,36.41,30.68,7.29,12.5,20.04,9.25,11.95,12.55,143.13,732.2,84.73,23.61,16.02,565.98,57.04,11.92,75.32
29.45,28.61,45.84,62.62,46.61,63.45,24.66,61.09,23.36,60.53,48.29,217.14,37.22,9.66,103.14,20.26,50.58,16.17,26.78,89.17,41.79,25.2,65.26,262.99,51.05,11.67,75.57,289.07,114,235.58,12.98,12.15,35.18,29.87,7,12.26,19.4,9.01,11.91,12.32,140.89,713.4,83.51,23.05,16.16,547.33,56.79,11.89,74.22
29.9,28.72,45.22,62.45,46.26,63.1,24.66,60.25,23.27,60.23,48.75,218.03,37.26,9.66,104.87,20.22,51.63,16.13,26.62,88.72,41.87,25.63,66.96,270.66,51.05,11.76,75.57,290.35,114,244.42,12.98,12.19,35.43,30.75,7.12,12.14,19.36,9.18,11.85,12.32,143.13,705.88,82.7,23.37,16.2,554.79,55.89,11.85,73.4
29.69,28.41,44.76,61.59,45.91,61.79,24.58,60,23.09,61.05,48.39,212.68,38.1,9.62,102.7,20.05,50.95,16.17,25.71,87.66,41.87,25.34,66.15,269.89,51.21,11.76,75.33,289.5,114.88,241.96,13.06,12.08,35.56,31.56,7.11,12.05,19.2,9.28,11.91,12.28,141.78,705.88,81.89,23.05,16.34,561.32,55.15,11.85,72.86
29.69,28.21,45.3,61.42,45.99,61.79,24.7,59.91,23.09,62.7,49.12,215.8,38.57,9.57,103.14,20.09,50.95,16.53,25.79,87.57,41.94,24.87,65.83,269.89,52.33,11.67,75.33,283.52,113.11,234.6,12.94,12.08,35.86,31.14,7.08,12.22,19.13,9.21,11.91,12.32,142.68,705.88,81.49,23.23,16.43,554.79,55.73,11.82,72.95
29.65,28.45,45.61,61.59,45.47,61.61,24.42,59.57,23.09,62.48,48.29,216.69,38.17,9.57,104.87,20.09,51.45,16.25,26.1,86.95,42.09,24.96,66.23,265.67,51.77,11.53,75.33,284.37,113.55,235.58,12.87,12.05,35.48,31.02,7.05,12.14,19.01,9.18,11.85,12.25,143.13,704.94,81.49,23.19,16.48,547.33,55.73,11.74,71.67
29.65,28.53,45.76,61.93,45.73,62.05,24.78,59.49,22.96,62.55,49.03,216.69,38.41,9.62,105.3,20.22,51.14,16.29,26.34,88.28,42.02,25.06,66.07,265.67,51.85,12.13,75.41,289.07,114,239.02,13.24,12.23,35.82,31.6,7.08,12.3,19.32,9.35,11.98,12.42,146.72,700.24,81.89,23.4,17.3,553.86,55.89,11.96,71.67
29.98,28.65,45.07,60.9,45.29,61,24.74,59.49,22.75,62.55,48.57,213.13,38.21,9.7,105.3,20.22,51.82,16.81,26.3,87.84,41.87,25.34,67.7,270.66,52.72,12.13,75.49,290.35,114.88,241.96,13.24,12.12,35.56,31.6,7.17,12.26,19.17,9.41,11.91,12.38,148.96,722.8,82.7,23.82,16.98,559.45,55.56,11.99,71.58
