1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2618   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3481   ,3673   ,4904   ,4938   ,6505   ,9904   ,
   25.71,   21.96,   25.02,   75.91,   65.14,   81.39,   30.68,   66.84,   25.13,   34.70,   23.48,   11.19,   91.24,   19.32,   50.86,   18.96,   25.15,   56.12,   47.05,   48.84,   78.68,  132.53,   37.55,   21.70,   63.92,   92.38,  254.29,  918.64,   17.24,   13.97,   12.04,   27.21,   32.20,    8.75,   15.05,   15.48,   10.75,    7.47,   12.51,   13.18,  108.79,   52.85,   23.71,   26.94,  538.57,   30.68,   24.57,   78.14,   20.50,
   25.82,   22.29,   25.21,   77.37,   65.89,   84.67,   31.31,   69.03,   25.20,   35.15,   23.73,   11.34,   97.40,   19.71,   52.54,   18.96,   25.91,   57.87,   48.05,   47.30,   80.07,  136.01,   37.96,   22.22,   64.20,   95.46,  259.10,  966.99,   17.16,   14.29,   12.37,   27.70,   32.06,    8.86,   15.23,   15.88,   10.75,    7.66,   12.59,   13.26,  109.61,   53.08,   23.56,   27.62,  543.17,   31.11,   25.28,   79.53,   20.76,
   25.78,   22.23,   25.46,   77.37,   65.97,   86.86,   31.28,   72.59,   25.27,   35.65,   23.61,   11.45,   99.71,   19.41,   52.54,   18.96,   25.08,   57.79,   49.05,   48.67,   80.77,  135.20,   37.96,   22.18,   64.06,   95.90,  260.22,  966.99,   18.35,   14.26,   12.40,   27.67,   31.69,    8.86,   15.23,   15.78,   10.63,    7.77,   12.62,   13.23,  109.20,   53.16,   23.54,   27.66,  549.08,   30.96,   25.28,   79.61,   20.95,
   26.45,   22.72,   25.27,   76.28,   65.89,   85.77,   31.18,   71.38,   25.24,   35.35,   23.80,   11.52,  100.48,   19.20,   51.58,   19.83,   25.05,   57.87,   48.18,   49.70,   80.42,  136.01,   37.76,   22.52,   64.06,   95.46,  259.48,  934.76,   18.84,   14.32,   12.42,   27.63,   31.76,    8.83,   15.30,   15.78,   10.58,    7.77,   12.56,   13.21,  111.25,   53.16,   23.82,   28.79,  535.94,   30.96,   25.43,   80.26,   20.95,
   26.63,   22.82,   24.99,   76.64,   66.12,   86.50,   30.39,   72.29,   25.17,   35.05,   23.48,   11.41,  100.09,   19.11,   52.30,   19.93,   25.05,   56.44,   48.92,   48.50,   81.47,  132.27,   36.39,   22.35,   63.99,   93.70,  262.44,  966.99,   19.32,   14.20,   12.34,   27.81,   31.03,    8.53,   14.76,   15.71,   10.41,    7.77,   12.67,   13.00,  114.53,   53.54,   23.26,   28.74,  545.14,   31.04,   25.62,   79.77,   20.95,
   25.96,   22.29,   24.50,   75.91,   64.69,   84.67,   30.15,   70.39,   25.06,   34.60,   23.22,   11.34,   95.09,   18.38,   50.62,   19.76,   24.32,   55.64,   48.05,   48.58,   80.07,  132.00,   35.70,   21.87,   63.71,   92.38,  256.51,  926.70,   19.28,   13.91,   12.20,   27.53,   30.99,    8.57,   14.30,   15.34,   10.29,    7.61,   12.51,   13.00,  110.84,   52.85,   22.76,   28.16,  523.46,   30.86,   25.24,   79.36,   20.76,
   26.13,   22.26,   25.12,   77.37,   64.69,   83.94,   30.48,   71.15,   25.17,   35.05,   23.25,   11.30,   97.40,   18.11,   51.10,   19.96,   24.67,   56.12,   47.25,   48.24,   82.51,  132.53,   35.91,   22.09,   63.22,   95.46,  257.62,  946.85,   20.10,   13.85,   12.26,   27.53,   31.16,    8.60,   14.16,   15.44,   10.37,    7.72,   12.16,   12.89,  110.02,   53.69,   22.86,   28.97,  533.32,   30.58,   25.58,   78.79,   20.84,
   26.70,   23.50,   24.96,   76.64,   64.92,   82.85,   30.35,   70.70,   25.09,   34.90,   23.48,   11.19,   96.63,   17.99,   52.06,   20.13,   24.74,   55.41,   48.18,   47.98,   83.56,  129.06,   36.18,   21.92,   63.57,   94.14,  251.32,  983.11,   19.80,   13.85,   12.23,   27.42,   31.06,    8.53,   13.98,   15.34,   10.29,    7.72,   12.26,   12.87,  110.02,   54.68,   23.13,   28.25,  545.14,   30.54,   25.69,   78.79,   20.88,
   26.38,   23.01,   24.71,   75.91,   64.62,   81.02,   29.95,   69.64,   24.99,   34.19,   23.06,   11.01,   96.24,   17.33,   50.38,   19.89,   24.05,   54.93,   47.92,   47.21,   82.86,  127.19,   36.11,   21.70,   63.57,   92.82,  249.10,  983.11,   19.21,   13.71,   12.07,   27.46,   30.59,    8.46,   13.98,   15.14,   10.24,    7.55,   12.08,   12.63,  110.43,   55.52,   22.91,   27.93,  568.78,   30.47,   25.24,   77.25,   20.69,
   26.42,   23.47,   24.74,   77.01,   64.39,   82.12,   30.32,   69.56,   24.81,   34.24,   22.97,   10.90,   97.01,   17.72,   50.38,   19.69,   23.67,   54.77,   48.12,   45.33,   88.43,  127.19,   36.52,   21.31,   63.92,   93.70,  237.23,  983.11,   19.21,   13.82,   11.98,   27.74,   30.43,    8.46,   14.12,   15.38,   10.20,    7.52,   12.03,   12.58,  112.48,   56.12,   22.81,   27.44,  564.84,   30.43,   25.06,   78.96,   20.54,
