1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1476   ,2002   ,2105   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2325   ,2330   ,2354   ,2357   ,2382   ,2395   ,2408   ,2409   ,2412   ,2454   ,2474   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   24.14,   24.46,   50.40,   65.75,   51.32,   61.49,   23.24,  397.16,   16.54,   47.16,  340.16,  239.11,   27.26,   10.89,  139.95,   33.75,   65.92,   46.13,  129.91,   62.42,  233.05,   45.48,  177.40,   40.54,    8.79,   89.59,  225.65,  253.44,   13.15,   12.42,   39.57,   38.11,    7.06,   14.90,   11.08,   18.70,    9.24,    7.74,   13.81,   12.53,  188.46, 2114.01,   88.61,    9.36,   60.11,   63.00,   11.45,   69.73,   38.82,
   24.37,   24.23,   50.59,   66.20,   51.41,   61.76,   23.24,  388.03,   16.40,   47.80,  340.16,  233.03,   28.20,   10.84,  139.48,   33.57,   66.01,   46.31,  128.51,   61.50,  232.61,   45.30,  176.11,   40.40,    8.55,   90.13,  223.35,  246.47,   13.24,   12.38,   38.57,   37.29,    7.06,   15.06,   10.90,   18.61,    9.15,    7.70,   13.77,   12.57,  187.98, 2050.84,   88.97,    9.28,   59.56,   64.07,   11.45,   69.19,   39.34,
   24.05,   24.18,   50.59,   66.29,   51.41,   61.85,   23.19,  389.99,   16.36,   48.26,  346.70,  230.42,   28.15,   10.84,  139.01,   33.29,   65.92,   46.49,  126.18,   58.84,  234.83,   44.72,  180.86,   38.82,    8.45,   90.04,  209.08,  233.45,   13.32,   12.34,   37.25,   36.61,    6.99,   15.10,   10.85,   18.29,    9.24,    7.69,   13.60,   12.49,  191.75, 1905.04,   88.16,    9.23,   59.29,   60.42,   11.45,   69.82,   39.71,
   25.25,   24.37,   50.31,   66.29,   51.50,   62.21,   23.47,  382.63,   16.50,   47.89,  336.90,  224.33,   28.20,   10.57,  139.01,   33.06,   65.34,   46.67,  123.85,   58.74,  238.39,   43.82,  177.40,   38.14,    8.44,   90.50,  189.73,  210.19,   13.11,   12.13,   36.02,   35.98,    6.78,   14.78,   10.43,   17.80,    9.03,    7.44,   13.39,   12.41,  184.69, 1778.69,   88.16,    9.29,   59.56,   58.46,   11.28,   69.10,   39.10,
   24.92,   24.23,   49.56,   64.84,   50.87,   61.40,   23.24,  387.23,   16.45,   47.07,  329.90,  225.20,   27.66,   10.52,  137.13,   32.18,   65.09,   45.96,  124.78,   58.56,  245.95,   45.21,  175.25,   38.78,    8.47,   90.68,  196.64,  205.08,   13.07,   12.13,   36.02,   36.25,    6.79,   14.63,   10.48,   18.03,    8.95,    7.51,   13.47,   12.41,  185.63, 1919.62,   88.16,    9.28,   59.93,   59.62,   11.28,   68.91,   39.80,
   24.00,   23.95,   48.53,   65.11,   50.87,   61.94,   23.10,  383.55,   16.40,   47.44,  317.30,  218.24,   26.55,   10.20,  136.19,   31.86,   62.92,   45.96,  123.85,   55.99,  245.06,   45.12,  176.97,   40.49,    8.38,   91.23,  192.50,  206.47,   13.02,   11.92,   35.43,   35.39,    6.55,   13.91,   10.10,   17.89,    8.49,    7.26,   13.14,   12.28,  181.86, 1880.74,   88.88,    9.12,   60.02,   57.48,   11.11,   68.91,   39.10,
   24.09,   23.81,   47.69,   66.20,   51.23,   62.84,   22.96,  369.29,   16.26,   46.98,  321.03,  215.20,   26.95,   10.24,  138.54,   31.91,   63.67,   46.76,  123.85,   54.80,  243.73,   45.30,  178.27,   38.01,    8.86,   92.14,  190.19,  189.27,   13.07,   12.01,   35.98,   35.30,    6.56,   13.71,   10.06,   18.03,    8.45,    7.25,   13.05,   12.32,  183.27, 1788.41,   89.96,    9.36,   60.29,   59.26,   11.15,   69.73,   39.61,
   24.69,   24.09,   48.90,   68.02,   51.05,   63.47,   23.05,  374.81,   16.50,   46.34,  323.36,  216.51,   27.66,   10.20,  139.01,   32.23,   63.92,   46.94,  124.32,   54.52,  244.17,   45.57,  180.86,   38.37,    8.92,   92.60,  190.19,  200.43,   13.20,   12.01,   35.52,   34.84,    6.64,   13.43,   10.06,   17.98,    8.49,    7.40,   13.31,   12.37,  188.46, 1909.90,   89.96,    9.56,   60.84,   59.89,   11.20,   71.54,   39.20,
   24.69,   23.76,   49.56,   68.29,   50.70,   63.47,   23.19,  364.70,   16.45,   46.16,  319.63,  212.16,   27.26,   10.29,  134.32,   32.18,   63.42,   46.85,  122.46,   53.70,  244.17,   45.57,  181.29,   38.87,    8.76,   93.51,  191.58,  203.22,   13.02,   11.96,   34.52,   33.57,    6.52,   13.19,    9.73,   17.80,    8.37,    7.22,   13.18,   12.32,  185.16, 1802.99,   89.87,    9.49,   61.02,   58.37,   11.07,   71.63,   37.33,
