1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2201,2207,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2454,2474,2498,2801,2880,2881,2882,2883,2885,2886,2890,2891,2892,2912,3008,3045,3231,3481,3673,4904,5880,6505
31.73,29.76,41.45,68.05,49.78,66.08,26.75,63.71,24.05,56.93,51.15,208.22,31.72,10.18,93.17,21.85,55.04,15.81,24.64,88.37,40.66,23.91,73.96,251.87,53.84,12.64,76.97,277.54,129.96,297.42,12.12,12.08,29.83,24.37,6.35,12.3,18.17,8.29,11.45,12.02,139.54,782.01,85.13,21.03,15.16,485.79,60.65,11.64,80.24
31.61,29.8,41.45,68.74,51.89,68.19,26.99,64.05,24.49,57,52.16,213.13,31.88,10.65,92.3,22.39,55.29,15.85,24.92,89.61,42.4,23.91,73.64,250.34,54.31,12.69,76.15,278.39,130.85,288.59,12.15,12.08,30,24.45,6.39,12.3,18.33,8.45,11.21,12.02,140.89,774.49,83.92,20.96,15.29,490.45,59.5,11.71,80.7
31.73,29.56,41.84,69.17,52.77,68.89,26.91,63.46,24.4,56.63,51.97,216.69,31.56,10.69,91.44,21.89,54.61,15.65,24.92,90.05,41.49,24.2,72.82,244.97,52.25,12.69,76.88,260.89,132.18,281.72,12.04,11.91,29.74,24.22,6.33,12.22,18.21,8.29,11.05,11.88,141.78,753.82,83.92,20.85,15.29,495.12,60.4,11.6,80.24
31.65,29.4,41.38,68.91,51.8,68.8,26.71,63.2,24.4,56.03,52.34,215.8,31.08,10.52,90.57,21.47,53.87,15.44,24.88,89.17,41.19,24.01,71.77,244.59,50.89,12.04,76.88,257.47,128.63,282.7,11.97,11.83,30.04,24.29,6.32,12.3,18.09,8.35,11.05,11.92,139.99,701.18,85.54,21.13,14.47,476.47,60.4,11.5,78.05
31.32,29.28,41.3,69,51.45,68.71,26.51,63.2,24.27,55.65,51.15,212.24,31.48,10.44,90.14,21.1,53.99,15.36,24.68,88.46,41.72,23.53,71.36,249.19,49.38,12.18,77.13,258.33,127.75,271.41,11.93,11.98,29.83,24.14,6.29,12.26,18.13,8.35,11.02,11.78,139.54,693.66,86.35,20.78,14.88,456.89,60.65,11.5,77.05
31.36,29.32,41.15,68.91,50.74,68.01,27.47,63.54,24.31,55.65,51.33,209.56,31.48,10.22,90.14,20.64,54.49,15.48,23.96,88.72,42.02,23.58,71.85,246.12,49.62,11.9,77.05,266.44,129.52,275.83,11.89,11.94,30.59,24.06,6.26,12.3,18.17,8.48,10.98,11.72,142.23,697.42,85.94,20.61,14.2,451.29,59.09,11.5,77.78
32.26,29.96,41.99,70.55,51.8,68.19,27.51,64.21,24.58,57,51.97,208.22,30.68,10.18,90.14,21.47,54.98,16.05,24.56,89.61,42.02,23.34,70.71,255.32,50.58,11.72,77.38,268.15,122.87,269.94,12.04,12.05,31.61,24.56,6.34,12.71,18.57,8.52,11.08,11.92,144.48,686.14,86.35,21.34,14.25,456.89,59.58,11.67,78.42
32.26,29.88,41.99,69.77,52.15,68.89,27.63,64.97,24.49,56.85,51.97,209.56,31.08,10.22,89.7,21.18,54.98,16.13,24.16,89.61,43,23.53,72.74,256.86,50.5,11.49,77.13,266.86,123.75,271.9,12.19,12.12,31.18,24.49,6.36,12.71,18.53,8.52,10.95,11.92,144.48,703.06,85.13,21.38,13.7,455.95,59.74,11.67,79.51
32.13,29.88,41.91,68.74,52.24,67.92,27.67,64.97,24.62,56.33,51.79,209.11,31.48,10.18,88.4,21.3,54.11,16.33,24.32,90.5,44.28,23.72,72.09,255.32,50.26,11.62,77.29,266.44,117.99,285.65,12.08,12.12,31.27,24.56,6.36,12.71,18.65,8.58,11.11,11.82,144.48,679.56,85.54,21.9,14.11,444.76,59.5,11.67,78.6
31.73,29.56,41.61,69.08,52.24,68.45,27.59,64.47,24.45,56.03,51.7,206.44,31.72,10.05,91,20.72,52.25,16.41,24.16,89.17,45.41,23.34,69.81,252.26,50.66,11.26,77.54,266.01,114,282.21,12,12.08,30.42,24.49,6.38,12.59,18.49,8.62,11.18,11.78,144.48,681.44,85.13,21.87,13.84,438.24,59.01,11.67,78.05
31.69,29.32,40.61,68.31,51.45,68.19,27.31,63.12,24.23,55.5,51.42,204.21,31.48,9.92,91.87,20.68,52.13,16.21,24.28,88.01,44.51,23.15,70.71,246.89,51.13,10.79,76.8,264.3,114,283.68,11.97,12.01,30.17,24.45,6.38,12.42,18.33,8.58,11.11,11.72,144.93,689.9,85.13,22.29,13.11,427.98,59.25,11.57,75.86
30.75,28.76,39.84,67.88,51.71,68.36,26.47,61.09,23.97,55.05,49.95,200.64,31.44,9.66,92.3,20.3,52.07,16.25,24.04,88.1,44.73,22.82,69.16,248.04,50.66,10.75,76.88,262.17,111.78,274.36,11.85,11.87,29.91,24.14,6.48,12.22,18.09,8.35,10.88,11.68,144.93,675.8,85.13,23.4,12.88,422.39,59.09,11.57,75.96
31.52,29.04,40.22,69.08,52.24,69.24,26.47,61.43,24.4,55.35,49.95,202.43,31.44,9.92,92.74,20.72,53,16.69,24.28,90.05,44.96,23.2,70.22,253.02,51.37,10.61,77.54,263.88,114.44,282.7,12,12.01,30.84,24.53,6.47,12.34,18.41,8.35,11.02,11.75,144.48,681.44,86.35,23.54,12.65,448.49,59.74,11.57,77.6
31.61,28.84,39.84,68.82,51.71,70.11,26.71,62.02,23.84,54.98,50.32,210.45,31.76,9.87,91,20.3,52.5,17.17,24.16,89.17,45.04,23.68,69.16,256.86,50.89,10.79,77.46,270.28,115.77,281.23,11.93,11.98,30.93,24.6,6.44,12.42,18.25,8.35,11.11,11.78,145.37,689.9,87.16,23.4,12.65,456.89,59.5,11.6,76.69
31.73,29,40.53,68.91,51.89,70.11,26.75,61.77,23.53,55.05,49.77,209.11,31.88,9.92,92.74,20.3,53,16.85,24.4,89.61,44.51,23.53,70.14,258.39,50.89,10.75,77.7,271.99,115.77,284.17,11.97,12.05,31.4,24.79,6.5,12.5,18.45,8.35,11.11,11.82,145.82,689.9,87.57,23.47,12.33,458.28,59.99,11.6,77.14
31.69,28.92,39.76,68.74,52.15,69.24,26.71,60.42,23.7,55.5,49.58,205.1,31.96,9.87,92.3,20.13,52.75,16.73,24.16,89.61,44.51,23.39,69.24,254.94,50.1,10.89,77.79,271.13,114,278.28,11.93,12.05,31.27,24.64,6.5,12.46,18.45,8.32,11.05,11.75,146.72,690.84,87.57,23.54,12.7,454.56,60.73,11.6,76.96
31.73,28.96,40.07,67.88,51.8,68.27,26.83,60.33,23.7,55.5,48.94,205.1,32.08,9.83,91.44,20.22,51.2,16.81,24.4,88.64,44.51,23.44,68.1,256.86,49.46,10.98,77.38,272.42,112.22,275.83,11.89,11.91,31.01,24.6,6.47,12.3,18.21,8.25,10.98,11.75,146.72,704.94,87.57,23.89,12.97,460.15,60.65,11.57,75.68
31.81,28.96,39.68,67.88,51.1,67.84,26.59,59.91,23.88,55.5,48.48,202.43,32.04,9.7,91.87,20.13,51.76,16.61,24.08,87.84,43.83,22.87,68.19,258.77,50.58,11.07,77.29,274.98,112.67,278.77,11.82,11.73,30.93,24.6,6.45,12.42,18.41,8.32,10.98,11.72,143.13,697.42,86.76,24.49,13.34,459.22,60.65,11.5,74.31
31.93,29.2,39.76,67.62,51.01,68.19,26.95,60.92,23.79,56.03,48.11,204.66,32.16,9.79,91.87,20.64,51.88,16.93,24.32,88.1,43.75,22.91,69.65,259.92,52.88,10.84,77.38,277.54,113.55,275.34,12,11.94,31.27,24.99,6.5,12.38,18.73,8.38,11.05,11.85,145.37,700.24,85.13,25.15,13.56,456.89,59.83,11.57,75.68
32.22,29.2,40.15,68.05,51.54,68.71,27.27,61.6,23.97,58.13,49.95,209.11,32.28,9.96,92.3,20.8,52.69,17.37,24.76,89.61,45.71,24.49,71.36,260.69,53.04,11.26,77.38,277.54,117.99,279.27,12.04,12.01,31.31,24.99,6.55,12.55,18.77,8.52,11.08,11.98,144.48,749.12,87.16,24.38,14.11,474.6,60.15,11.6,76.14
32.38,29.4,39.76,68.91,52.24,69.85,27.39,61.18,24.05,58.13,50.5,210.45,32.24,10.05,92.3,20.55,52.69,17.25,24.76,90.05,46.02,24.63,70.71,257.24,53.6,10.98,76.8,277.54,116.66,284.66,12.12,12.01,31.61,24.99,6.75,13.04,18.81,8.52,11.11,11.98,145.37,735.02,86.35,24.24,13.97,472.74,60.56,11.64,76.32
32.46,29.84,39.84,69.08,52.77,70.29,27.47,61.77,24.27,57.75,50.41,210.01,33.87,9.92,92.74,19.97,52.38,17.21,24.6,90.05,45.19,24.82,70.22,259.16,54.79,11.12,76.97,275.83,117.1,286.14,12.27,12.15,32.08,25.29,6.84,13.12,19.17,8.62,11.18,12.05,143.13,726.56,85.13,23.89,13.97,473.67,61.55,11.64,77.6
32.58,29.64,39.99,69,52.41,70.11,27.39,62.27,24.18,58.2,50.13,210.01,34.07,10,91.87,20.01,52.5,17.13,25.11,90.05,45.79,24.53,70.38,261.07,54.79,10.84,76.8,277.11,117.1,284.66,12.27,12.15,32.25,25.33,6.84,13.16,19.17,8.58,11.31,12.05,145.37,749.12,85.13,23.96,13.43,470.87,61.55,11.74,77.69
32.91,29.72,40.15,69.77,52.77,70.47,27.91,62.27,24.31,58.13,50.23,212.24,34.31,10.05,91.87,20.3,52.13,17.33,25.19,91.39,46.77,24.01,70.06,263.76,54.95,10.66,76.88,277.54,116.66,280.25,12.64,12.3,33.39,26.02,7.32,13.57,20.32,8.85,11.71,12.49,146.27,748.18,86.35,23.89,13.52,474.6,61.47,12.03,77.78
32.34,29.56,39.68,69.68,52.15,69.24,27.71,61.68,24.23,58.73,49.95,211.34,34.27,9.83,91,19.84,51.57,16.81,24.68,91.39,47,23.91,69,266.06,53.92,10.24,76.88,278.39,117.54,261.11,12.49,12.26,33.65,25.99,7.51,13.37,20,8.95,11.71,12.45,146.27,765.1,85.13,23.54,13.79,478.33,60.56,12.06,77.51
