1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2408   ,2409   ,2412   ,2454   ,2498   ,2603   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3481   ,4904   ,5854   ,6505   ,8046   ,9904   ,
   21.96,   19.58,   17.66,   38.75,   30.56,   35.25,   21.96,   76.87,   21.47,   22.70,   20.74,   10.49,   64.32,   12.57,   48.11,   18.41,   27.94,   44.02,   33.37,   54.82,   52.08,  117.81,   38.27,  137.09,   30.67,   50.11,  332.52,  272.86,   16.57,    8.39,   10.03,   21.61,   32.55,    5.61,   16.05,   11.17,   10.39,    6.06,    9.12,   10.17,   58.27,   35.54,   26.22,   37.12,   25.59,   16.15,   58.98,   79.51,   15.15,
   22.59,   19.69,   17.71,   39.71,   31.18,   36.14,   21.96,   76.50,   21.47,   22.94,   19.77,    9.78,   63.72,   12.03,   46.84,   18.06,   27.43,   43.49,   33.47,   55.15,   51.17,  115.51,   36.91,  142.62,   30.42,   49.41,  317.12,  253.81,   17.70,    8.34,    9.93,   21.23,   32.04,    5.64,   15.91,   11.36,   10.39,    6.17,    9.28,    9.99,   58.62,   35.19,   26.37,   36.68,   25.00,   15.95,   58.67,   79.14,   15.56,
   23.19,   19.58,   17.55,   40.47,   31.21,   36.21,   22.11,   75.40,   20.96,   22.31,   19.19,    9.53,   63.05,   12.28,   46.21,   17.36,   26.78,   42.96,   32.74,   54.98,   50.32,  113.45,   36.91,  139.62,   29.34,   49.50,  331.82,  240.26,   17.53,    8.08,    9.67,   21.01,   31.48,    5.45,   15.00,   10.88,    9.97,    5.86,    8.76,    9.62,   58.34,   35.12,   26.05,   34.86,   24.93,   15.68,   58.51,   82.10,   15.70,
   23.48,   19.75,   17.19,   40.61,   31.14,   36.62,   21.66,   74.30,   21.16,   22.47,   19.62,    9.88,   64.83,   12.44,   46.00,   17.62,   26.91,   42.88,   33.37,   56.46,   49.17,  115.51,   38.20,  132.94,   29.09,   49.41,  331.12,  251.25,   17.28,    8.14,    9.72,   21.68,   31.29,    5.42,   15.10,   11.36,    9.73,    5.89,    9.01,    9.62,   58.62,   35.47,   27.37,   34.86,   25.00,   15.80,   58.36,   82.47,   15.39,
   24.17,   20.30,   16.85,   40.20,   31.65,   36.76,   21.57,   72.91,   21.16,   22.66,   19.91,    9.85,   63.35,   12.09,   45.15,   18.18,   26.69,   43.64,   33.00,   56.30,   48.26,  116.89,   37.43,  138.24,   28.25,   48.81,  346.52,  249.05,   16.91,    8.22,    9.67,   21.23,   30.82,    5.42,   15.37,   11.49,    9.85,    5.72,    8.85,    9.74,   58.75,   35.33,   27.88,   34.94,   25.03,   15.84,   58.82,   80.62,   15.60,
   23.92,   21.05,   16.27,   40.54,   31.57,   38.61,   21.06,   73.57,   20.86,   22.39,   20.14,    9.92,   63.05,   12.71,   45.79,   18.06,   27.20,   43.11,   34.62,   56.30,   50.63,  117.58,   36.85,  135.24,   28.59,   48.38,  350.02,  256.37,   16.49,    8.22,    9.77,   20.60,   30.28,    5.50,   14.90,   11.36,    9.81,    5.59,    8.94,    9.82,   58.27,   35.19,   27.37,   34.77,   24.96,   15.91,   59.29,   81.36,   15.74,
   23.41,   21.08,   16.85,   40.75,   32.19,   38.41,   21.18,   71.30,   20.69,   22.43,   19.54,    9.74,   62.91,   12.17,   44.73,   18.93,   26.85,   43.41,   34.86,   56.96,   49.84,  118.95,   38.20,  137.09,   30.19,   48.46,  349.32,  251.98,   16.32,    8.11,    9.67,   20.03,   30.12,    5.45,   14.70,   11.07,    9.64,    5.53,    8.76,    9.62,   58.54,   35.26,   27.19,   36.16,   25.06,   15.88,   58.82,   80.25,   15.46,
   23.35,   20.97,   17.24,   41.71,   34.11,   39.09,   21.36,   73.47,   21.13,   23.09,   20.02,    9.92,   63.80,   12.52,   46.42,   19.17,   27.49,   44.24,   36.21,   57.62,   50.99,  118.72,   39.30,  137.09,   30.58,   48.89,  349.32,  254.91,   16.82,    8.25,    9.93,   20.38,   31.19,    5.57,   15.06,   11.30,   10.01,    5.92,    9.17,    9.72,   59.10,   36.31,   27.42,   36.77,   25.26,   16.11,   59.90,   82.10,   15.84,
   24.11,   21.08,   17.61,   43.09,   35.30,   39.71,   22.59,   72.72,   21.30,   22.90,   21.11,    9.92,   66.76,   13.03,   45.57,   18.99,   27.20,   44.47,   35.80,   58.52,   50.32,  123.08,   40.59,  137.09,   30.84,   48.89,  338.47,  252.71,   17.70,    8.16,    9.93,   20.28,   31.00,    5.57,   15.03,   11.33,    9.89,    5.81,    9.03,    9.74,   60.29,   36.60,   27.33,   36.89,   25.26,   16.15,   61.30,   83.21,   15.67,
   23.53,   20.97,   17.34,   42.06,   34.32,   38.75,   21.72,   71.60,   20.96,   22.55,   20.92,    9.78,   65.43,   12.49,   44.10,   19.22,   26.40,   43.64,   35.45,   57.62,   49.54,  121.70,   38.98,  137.09,   30.15,   48.46,  336.72,  248.32,   17.49,    7.99,    9.75,   19.97,   30.22,    5.45,   14.55,   10.94,    9.69,    5.67,    8.83,    9.57,   61.32,   36.24,   26.28,   36.03,   24.83,   15.84,   60.06,   83.58,   14.59,
   23.14,   20.58,   17.61,   41.02,   33.46,   37.99,   21.06,   69.21,   20.63,   21.88,   20.35,    9.31,   64.09,   12.30,   44.31,   18.53,   26.65,   43.49,   33.21,   56.38,   49.17,  121.73,   38.46,  137.09,   29.19,   48.46,  331.12,  244.65,   17.49,    7.96,    9.65,   19.55,   30.03,    5.38,   14.21,   10.72,    9.27,    5.56,    8.59,    9.32,   60.69,   35.54,   24.91,   34.91,   24.76,   15.55,   60.37,   82.10,   14.35,
   22.65,   20.17,   17.72,   40.47,   33.31,   37.31,   20.64,   68.39,   20.49,   21.80,   20.26,    9.49,   62.83,   12.76,   44.73,   18.53,   26.40,   43.34,   34.33,   55.97,   49.41,  123.64,   38.01,  137.09,   29.28,   48.20,  330.42,  247.95,   17.49,    8.05,    9.49,   19.59,   29.78,    5.33,   14.48,   10.82,    9.11,    5.52,    8.47,    9.32,   60.92,   35.89,   25.13,   34.68,   24.53,   15.46,   59.98,   82.84,   14.56,
   22.62,   20.25,   17.58,   40.20,   33.31,   36.62,   20.64,   68.99,   19.92,   21.17,   20.83,    9.28,   62.46,   13.11,   45.15,   18.71,   26.59,   43.56,   34.45,   55.97,   49.05,  124.83,   37.82,  137.09,   29.15,   48.38,  333.92,  244.65,   17.07,    7.91,    9.34,   19.33,   29.27,    5.22,   14.18,   10.50,    8.82,    5.48,    8.16,    9.09,   60.77,   36.10,   25.23,   34.86,   24.26,   15.17,   59.98,   83.58,   13.83,
   21.64,   19.89,   18.13,   40.89,   32.44,   36.76,   20.46,   67.72,   19.55,   21.56,   20.83,    9.06,   60.46,   13.57,   44.31,   18.59,   26.33,   42.88,   33.98,   56.71,   48.75,  124.11,   38.40,  137.09,   28.89,   48.55,  322.72,  243.19,   16.74,    7.73,    9.29,   19.02,   28.74,    5.18,   14.21,   10.34,    8.82,    5.31,    8.03,    8.84,   60.61,   35.68,   24.68,   34.46,   24.43,   14.93,   60.14,   85.80,   13.62,
   22.62,   20.52,   18.36,   42.54,   33.35,   39.03,   21.48,   72.42,   20.39,   22.66,   21.58,    9.67,   61.57,   13.28,   46.42,   19.02,   26.72,   44.09,   35.56,   57.62,   49.60,  124.11,   40.46,  137.09,   29.32,   48.46,  323.07,  247.58,   16.91,    8.02,    9.49,   19.62,   30.34,    5.37,   14.72,   11.04,    9.11,    5.67,    8.36,    9.14,   61.08,   35.54,   25.55,   34.82,   25.06,   15.46,   61.07,   86.54,   13.90,
   22.68,   20.79,   18.13,   42.06,   32.73,   38.82,   21.41,   73.47,   20.16,   22.58,   21.64,    9.74,   62.09,   12.82,   46.21,   19.63,   26.20,   44.32,   35.03,   58.44,   49.66,  125.31,   43.23,  137.09,   28.72,   48.12,  327.62,  243.19,   17.12,    7.93,    9.36,   19.33,   29.93,    5.25,   14.31,   10.69,    8.90,    5.53,    8.18,    8.94,   61.24,   35.61,   27.14,   34.23,   24.60,   15.17,   61.30,   86.54,   14.31,
   22.29,   20.76,   18.11,   41.37,   32.73,   38.20,   20.34,   70.11,   19.82,   22.82,   21.79,    9.78,   62.61,   12.33,   45.36,   19.87,   25.72,   44.54,   33.68,   58.85,   49.35,  125.07,   44.58,  127.65,   27.85,   48.38,  319.92,  238.06,   16.82,    7.82,    9.26,   19.14,   29.43,    5.15,   14.04,   10.53,    8.74,    5.48,    8.16,    8.74,   60.29,   35.82,   28.06,   33.02,   24.53,   14.93,   60.76,   83.53,   13.93,
   22.32,   20.49,   17.86,   40.96,   32.33,   37.79,   19.59,   70.48,   19.75,   22.58,   21.01,    9.60,   61.79,   12.33,   46.00,   19.63,   25.75,   44.39,   33.09,   58.27,   49.48,  123.64,   43.36,  122.62,   27.98,   48.72,  323.77,  238.79,   16.66,    7.76,    9.16,   19.14,   29.02,    5.09,   13.70,   10.43,    8.65,    5.42,    8.05,    8.72,   59.66,   35.61,   27.24,   33.11,   24.60,   14.80,   60.60,   81.12,   13.97,
   22.81,   20.73,   18.25,   41.71,   32.88,   39.16,   20.03,   70.78,   19.99,   24.15,   22.24,    9.63,   65.65,   12.98,   46.84,   20.06,   26.56,   44.92,   33.62,   60.33,   50.02,  125.55,   44.52,  123.78,   28.67,   49.15,  331.82,  243.56,   16.66,    7.93,    9.34,   19.65,   29.43,    5.29,   14.24,   10.69,    8.86,    5.50,    8.39,    8.92,   60.53,   35.96,   28.47,   33.47,   24.86,   15.09,   61.07,   83.53,   14.31,
   23.34,   21.12,   18.85,   40.82,   33.17,   39.64,   20.60,   71.15,   20.09,   24.62,   22.12,    9.63,   65.28,   12.71,   46.84,   20.37,   26.52,   44.70,   33.80,   61.73,   50.93,  125.07,   43.94,  131.52,   28.76,   48.81,  334.62,  242.46,   16.57,    7.91,    9.23,   19.49,   28.99,    5.28,   13.84,   10.50,    9.31,    5.46,    8.16,    8.89,   60.13,   36.38,   29.16,   33.15,   24.70,   15.01,   60.52,   86.34,   14.18,
