1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   27.02,   26.93,   33.30,   65.64,   45.16,   65.65,   23.75,   55.81,   23.76,   23.00,   48.56,   46.89,  166.08,   28.01,   11.11,   74.80,   17.86,   49.38,   20.87,   24.48,   71.27,   51.07,   29.44,   82.99,  199.15,   60.22,   11.07,   72.41,  221.38,  172.43,  344.69,   10.97,   10.84,   23.79,   21.56,    5.93,   11.14,   16.74,    7.33,   10.36,   10.75,  137.60,  554.31,   76.74,   23.40,   11.14,  342.66,   51.17,   11.32,   71.96,
   27.83,   27.30,   34.29,   65.89,   46.93,   65.82,   24.34,   55.98,   23.95,   23.16,   48.95,   47.07,  167.36,   28.46,   11.11,   74.80,   18.01,   50.21,   21.10,   24.78,   72.04,   51.00,   29.68,   84.91,  202.06,   61.88,   11.21,   73.03,  225.08,  172.00,  348.67,   11.01,   10.90,   24.10,   21.53,    5.93,   11.47,   17.00,    7.33,   10.42,   10.82,  138.90,  551.57,   78.05,   23.59,   11.36,  337.54,   51.40,   11.32,   72.76,
   27.87,   27.26,   34.25,   66.38,   47.19,   66.78,   24.12,   56.71,   25.11,   23.16,   49.46,   47.52,  169.50,   28.31,   10.95,   75.22,   18.36,   51.04,   21.29,   25.05,   72.04,   51.07,   29.35,   86.45,  201.69,   61.66,   11.21,   73.26,  225.91,  175.86,  350.43,   11.11,   10.90,   24.30,   21.64,    5.96,   11.30,   17.23,    7.49,   10.51,   10.82,  138.47,  553.40,   76.90,   23.28,   11.32,  338.94,   51.17,   11.38,   74.50,
   27.64,   27.15,   34.75,   65.81,   46.93,   66.00,   24.08,   56.38,   26.37,   23.12,   49.46,   47.52,  176.35,   28.57,   10.90,   77.55,   17.97,   50.71,   21.33,   25.08,   71.87,   51.64,   29.16,   86.06,  203.51,   61.81,   11.12,   73.33,  225.50,  173.71,  333.25,   11.11,   10.87,   24.10,   21.56,    5.97,   11.30,   17.30,    7.36,   10.39,   10.88,  137.60,  549.75,   76.90,   23.40,   11.23,  330.54,   51.88,   11.41,   73.86,
   27.95,   27.30,   35.17,   65.81,   47.69,   66.43,   24.12,   55.73,   25.67,   23.16,   49.53,   48.15,  173.78,   28.68,   10.78,   78.47,   18.11,   50.71,   21.52,   24.97,   71.78,   51.78,   29.01,   86.06,  200.60,   60.15,   11.16,   73.41,  224.67,  167.28,  316.08,   11.04,   10.94,   24.14,   21.53,    5.97,   11.34,   17.23,    7.46,   10.36,   10.94,  137.60,  531.48,   76.90,   23.65,   11.18,  330.54,   51.95,   11.44,   75.14,
   27.95,   27.30,   34.92,   66.50,   47.44,   65.73,   23.86,   54.18,   26.50,   23.12,   48.88,   47.25,  172.50,   28.50,   10.61,   78.38,   17.83,   50.99,   21.36,   23.91,   70.98,   50.93,   28.68,   87.60,  192.61,   59.24,   10.84,   73.57,  226.32,  159.13,  298.41,   10.97,   10.87,   24.06,   21.34,    5.93,   11.22,   17.04,    7.20,   10.33,   10.94,  138.47,  525.09,   77.76,   23.56,   11.00,  330.54,   52.58,   11.38,   75.59,
   27.71,   27.51,   35.49,   67.10,   46.17,   65.38,   23.93,   53.69,   26.50,   23.12,   49.79,   46.80,  172.07,   28.61,   10.69,   78.88,   17.15,   49.99,   21.33,   23.05,   70.18,   50.29,   28.44,   85.68,  192.61,   58.11,   10.52,   73.72,  218.09,  156.56,  299.39,   10.90,   10.87,   23.91,   21.23,    5.87,   11.22,   16.89,    7.36,   10.27,   10.94,  138.47,  521.44,   76.54,   23.06,   10.78,  307.70,   53.99,   11.38,   75.68,
   28.41,   27.62,   35.03,   66.33,   46.61,   65.73,   24.15,   53.69,   27.20,   22.96,   51.08,   45.53,  171.22,   28.68,   10.65,   79.64,   17.22,   49.88,   20.72,   22.63,   69.29,   49.87,   28.87,   86.83,  192.61,   58.03,   10.61,   73.57,  217.68,  152.27,  307.24,   10.97,   10.87,   24.18,   21.34,    5.90,   11.18,   17.42,    7.52,   10.51,   11.00,  139.34,  529.66,   77.03,   22.78,   10.87,  307.70,   56.58,   11.38,   75.68,
   27.87,   27.40,   34.78,   64.77,   45.29,   64.68,   23.56,   53.28,   26.88,   22.79,   50.18,   45.44,  166.76,   28.13,   10.39,   77.63,   17.26,   48.33,   20.56,   22.29,   67.16,   49.65,   28.39,   87.21,  188.61,   57.73,   10.33,   72.18,  210.68,  151.41,  295.46,   10.90,   10.77,   23.71,   20.94,    5.83,   11.02,   17.45,    7.45,   10.45,   10.91,  136.29,  531.48,   76.86,   22.59,   10.55,  306.30,   55.33,   11.28,   72.95,
   27.91,   27.51,   34.71,   64.60,   45.29,   64.68,   23.86,   53.12,   26.97,   22.63,   49.85,   45.17,  165.42,   28.24,   10.35,   78.13,   16.90,   48.27,   20.72,   22.44,   67.25,   49.58,   27.54,   84.14,  190.06,   57.73,   10.33,   72.33,  204.10,  152.70,  282.70,   11.11,   10.87,   23.87,   20.98,    5.83,   10.98,   17.53,    7.39,   10.45,   10.94,  137.16,  542.44,   76.62,   22.56,   10.41,  310.50,   56.11,   11.35,   73.49,
   27.91,   27.48,   34.71,   66.50,   46.96,   66.00,   24.27,   52.30,   26.04,   22.21,   49.79,   44.80,  165.86,   28.42,   10.39,   77.47,   16.97,   48.55,   20.68,   22.50,   66.99,   49.58,   26.68,   84.14,  191.15,   57.51,   10.15,   72.33,  207.94,  148.41,  281.72,   11.04,   10.90,   23.95,   21.16,    5.84,   10.98,   17.23,    7.36,   10.27,   10.94,  137.16,  527.83,   77.03,   22.25,    9.92,  311.43,   55.72,   11.44,   75.68,
   27.91,   27.44,   35.14,   68.91,   49.16,   68.01,   24.60,   52.30,   27.46,   22.21,   50.82,   45.99,  170.32,   28.35,   10.74,   77.55,   17.11,   49.10,   20.68,   23.05,   66.37,   49.30,   26.87,   81.45,  194.79,   56.90,   10.10,   73.28,  213.92,  146.69,  292.52,   11.18,   11.00,   24.18,   21.38,    5.87,   11.22,   17.64,    7.39,   10.61,   11.09,  138.03,  523.26,   77.11,   22.18,    9.64,  319.82,   55.25,   11.57,   76.14,
