1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
31.4,27.46,62.93,75.28,57.98,78.7,23.46,298.76,20.2,65.04,307.86,187.62,43.07,12,152.52,34.96,71.73,48.4,166,71.69,254.24,58.46,242.5,36.03,10.65,112.74,234.04,229.12,15.43,15.26,37.6,35.05,7.8,16.9,10.06,22.9,11.18,8.8,14.95,15.29,247.92,2915.13,112.5,10.55,76.52,65.75,13.14,86,42.06
32.37,27.41,62.55,75.28,58.36,78.7,23.32,298.76,20.49,64.18,312.2,189.03,44.45,12.1,154.94,34.53,72.25,48.55,166,71.69,255.66,58.56,246.5,36.22,10.84,113.69,244.08,229.12,15.43,15.26,37.35,35.15,7.77,17.03,10.11,22.99,11.14,8.82,15,15.29,249.38,2934.79,111,10.75,76.52,67.16,13.14,86.2,42.45
32.65,27.46,62.45,75.28,58.36,78.6,23.22,294.41,20.39,63.9,309.31,188.56,43.88,12.05,153.97,34.53,71.99,48.4,164,70.93,255.66,57.9,247.5,36.22,10.89,112.74,234.04,221.93,15.43,15.21,37,35,7.73,16.99,10.59,22.9,11.18,8.86,15.04,15.34,244.04,2900.38,110.5,10.8,76.33,65.47,13.14,84.9,42.45
31.84,26.45,61.67,74.04,57.03,77.8,22.74,281.86,20.05,62.17,298.71,186.67,42.93,11.81,153,33.18,70.69,48,161.5,69.78,251.4,56.02,241.5,35.61,10.65,112.26,226.4,211.87,15.16,15.08,36.1,34.1,7.6,16.54,10.4,22.43,11,8.67,15,15.2,244.04,2811.89,110.5,10.5,76.04,63.22,13,84.6,41.05
32.8,26.74,61.67,74.61,57.79,77.8,22.69,284.76,20.2,62.56,301.6,186.2,44.45,11.86,159,33.76,71.21,47.85,164.5,70.16,252.82,57.99,243.5,35.61,10.9,112.74,227.36,210.43,15.06,15.08,36.05,34.1,7.57,16.37,10.4,22.43,11,8.73,14.95,15.16,244.52,2826.64,112.5,10.7,76.33,63.97,13,86.5,41.7
33.76,26.93,63.13,75.85,57.98,79.2,23.22,292,20.49,63.7,307.86,187.62,46.15,12.38,162,34.33,71.56,48.25,170,70.83,256.61,59.12,251,36.17,11.1,117.04,235.96,210.91,15.29,15.35,36.5,34.15,7.65,16.72,10.54,22.66,11.27,8.82,15.26,15.38,247.92,2939.71,114,10.6,77.95,64.44,13.18,86.3,42.9
33.47,26.79,63.61,77,59.12,82.2,23.32,303,20.49,63.7,307.38,188.56,47.29,12.45,161.5,34.53,72.25,48.25,171,72.17,260.4,58.65,250.5,36.31,10.9,117.99,236.91,217.14,15.34,15.39,37.15,34.4,7.69,16.86,10.54,22.66,11.27,8.88,15.53,15.38,249.87,3126.51,113,10.55,77,66.78,13.27,88,43.6
33.66,27.65,65.16,78,59.31,82.2,23.75,307,21.08,64.37,311.72,188.09,47.34,12.5,162.5,34.33,72.43,48.3,168.5,73.13,265.13,61.57,247,37.01,11.3,116.08,235.96,220.02,15.39,15.48,37.9,35.1,7.71,16.99,10.54,23.09,11.45,8.99,15.62,15.52,249.87,3121.59,114,10.6,76.4,68.47,13.32,88,43.75
33.71,27.65,64,77.9,59.79,82.2,23.95,309,22.2,63.99,311.72,190.92,46.63,12.5,165,34.53,72.43,48.25,169,73.13,267.03,60.06,251,37.19,11.15,114.65,235,220.02,15.48,15.62,38.1,35.65,7.75,16.94,10.59,23.18,11.5,9.04,15.62,15.52,249.87,3067.52,111.5,10.7,75.9,67.91,13.41,87.3,43.5
