1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
29.62,27.65,54.11,75.95,63.49,77.64,24.57,403.01,21.47,61.22,333.4,192.33,36.66,12.58,131.5,34.72,71.99,47.44,147.6,69.21,268.45,52.72,202.87,36.06,8.84,104.62,230.22,248.3,15.39,14.26,36.7,34.25,7.95,15.81,10.98,21.34,10.15,8.94,14.82,14.39,229.45,2467.78,99.41,10.99,67.93,68.75,13.14,84.24,38.64
28.86,26.98,53.92,74.23,62.63,75.34,23.85,394.8,20.93,61.03,325.21,189.97,37.99,12.19,131.5,33.72,70.43,47.53,142.94,69.21,268.45,51.97,195.96,35.48,8.55,102.23,220.67,252.13,15.2,14.21,35.48,33.39,7.7,15.5,10.93,21.01,9.97,8.77,14.42,14.21,225.08,2433.37,97.51,10.8,67.26,68.09,13.09,81.34,37.58
28.71,26.55,53.53,74.8,61.49,75.25,23.65,395.77,20.3,60.17,318.46,188.56,37.66,12.05,129.15,33.15,70.69,46.88,143.87,67.77,268.45,51.78,196.4,35.11,8.37,103.18,218.76,243.98,15.16,14.08,35.71,33.03,7.65,15.37,10.59,21.01,10.06,8.69,14.2,14.07,221.19,2472.7,98.94,10.55,67.45,69.12,13,81.25,38.59
29.05,26.55,53.92,75.38,62.25,76.69,23.27,395.29,20.74,60.26,313.65,186.2,37.28,12.19,131.5,33.15,71.04,46.88,146.67,67.97,268.45,52.25,195.1,34.89,9.02,103.66,219.24,244.94,15.06,14.03,35.98,32.94,7.7,15.46,10.49,20.97,10.1,8.83,14.42,14.12,221.67,2403.87,98.94,10.9,67.45,68.28,13,81.52,38.69
29.05,26.74,55.18,75.47,62.16,77.07,24.04,385.15,20.69,62.17,318.46,186.2,37.47,12.05,131.5,33.82,70.43,46.51,147.6,68.44,267.5,52.25,197.69,34.89,9.15,104.62,221.63,248.78,15.43,14.12,35.66,32.57,7.65,15.46,10.49,21.2,10.06,8.86,14.33,14.16,218.76,2443.2,100.84,10.95,68.6,66.88,13,81.43,38.88
29.34,26.93,55.37,75.95,61.97,77.55,23.8,347.02,21.13,62.65,317.5,186.2,37.23,12.34,129.62,33.05,71.13,46.51,147.6,68.63,267.03,52.25,193.37,34.26,9,104.62,212.07,246.86,15.34,14.17,35.84,32.48,7.64,15.33,10.3,21.3,10.24,8.77,14.38,14.21,221.67,2335.05,100.36,10.8,68.22,65.75,13,82.79,38.49
30.39,27.7,56.44,77.1,61.97,78.79,24.18,357.16,21.86,63.13,329.54,188.56,37.37,12.34,132.44,33.48,72.6,47.34,150.39,69.21,270.81,52.72,197.26,34.03,9.16,105.09,215.42,255.01,15.48,14.44,36.34,32.98,7.84,15.68,10.4,21.48,10.33,8.87,14.42,14.43,225.08,2364.55,100.36,10.99,68.98,69.03,13.14,83.97,39.31
31.74,28.47,56.15,77.76,61.78,81.09,24.09,367.78,22.25,64.37,324.73,188.56,38.08,12.29,134.32,33.39,71.47,47.44,150.39,69.59,268.45,52.63,199.85,34.89,9.18,104.62,220.67,258.36,15.29,14.44,36.7,32.94,7.91,15.72,10.49,21.63,10.33,8.98,14.42,14.3,222.65,2335.05,99.89,10.95,68.22,67.81,13.14,83.6,39.94
32.27,28.81,57.21,78.34,62.92,81.18,24.71,365.36,22.2,64.57,338.22,194.69,37.8,12.29,140.89,33,71.91,47.25,148.53,69.59,269.39,52.06,200.71,35.16,9.2,105.57,223.54,253.09,15.43,14.44,37.02,33.21,7.93,15.81,10.59,21.67,10.46,9.02,14.51,14.39,228.48,2423.54,101.31,10.99,68.5,68.84,13.14,85.24,39.55
32.65,28.91,57.31,77.57,62.92,81.28,24.18,358.6,21.96,64.85,334.84,193.74,38.13,12.34,141.83,32.77,71.65,46.79,147.13,69.3,270.34,52.06,199.85,35.34,9.27,106.05,224.01,241.59,15.66,14.39,36.34,33.25,7.9,15.85,10.54,21.67,10.55,9.01,14.56,14.39,230.42,2398.96,101.31,10.9,69.27,68.19,13.18,83.88,39.36
32.22,28.09,56.53,77.96,62.63,82.33,24.18,364.88,22.2,65.52,325.21,190.92,38.37,12.1,138.07,33.67,70.69,46.19,146.67,67.49,270.81,52.72,194.67,35.7,9.12,104.62,222.1,227.21,15.39,14.39,36.39,32.71,7.89,15.76,10.4,21.67,10.73,9.01,14.56,14.25,232.37,2339.97,101.31,10.8,69.36,66.03,13.14,84.33,39.46
31.6,27.85,56.44,77.19,61.21,80.9,23.51,356.19,21.86,64.57,313.65,188.56,37.89,12.05,137.6,32.81,68.7,46.7,143.41,65.77,271.76,51.31,193.37,34.75,9.12,104.14,221.63,232.96,15.29,14.12,36.02,32.53,7.84,15.5,10.25,21.67,10.6,8.86,14.42,14.16,226.05,2315.39,100.84,10.65,68.7,65.19,13,82.97,38.64
32.22,28.52,56.34,76.62,60.74,80.9,23.99,361.02,22.35,66.77,315.57,187.62,37.7,12,140.42,32.96,69.65,46.32,146.2,67.01,268.92,51.5,195.53,34.26,9.19,105.09,223.54,229.12,15.43,14.3,35.8,32.85,7.92,15.54,10.3,21.67,10.55,8.85,14.42,14.3,230.42,2320.3,100.84,10.6,69.27,65.57,13,82.61,38.4
31.84,28.18,56.73,77.38,61.68,80.51,23.85,350.88,22.35,66,313.65,187.62,38.18,12.15,140.89,32.38,70.26,46.14,145.74,66.63,272.23,51.03,192.08,33.62,9.2,105.57,219.72,223.85,15.62,14.26,36.2,32.8,7.92,15.41,10.4,21.72,10.69,8.85,14.47,14.21,226.05,2202.32,100.84,10.65,69.17,63.88,13.09,82.15,39.12
31.93,28.18,57.02,78.24,61.21,80.42,24.09,366.81,22.5,65.81,317.5,192.33,37.99,12.15,141.83,31.33,69.65,46.51,146.67,66.63,272.23,51.31,195.96,34.44,9.05,106.53,217.8,225.29,15.66,14.35,36.16,32.94,7.95,15.68,10.4,21.67,10.87,8.88,14.6,14.3,227.99,2133.5,100.84,10.45,70.03,64.16,13.14,83.24,39.84
31.69,28.43,56.82,77.19,61.02,80.13,23.89,366.81,22.74,65.9,320.87,193.27,37.8,12.15,142.77,31.81,69.56,46.32,147.13,66.24,272.71,51.69,193.81,34.03,8.85,105.09,225.92,226.73,15.62,14.35,36.57,33.25,7.99,15.76,10.54,21.67,10.96,8.88,14.64,14.34,226.05,2212.15,101.31,10.21,69.74,65.38,13.14,82.97,39.55
31.74,28.18,57.21,78.05,61.68,80.61,23.56,367.78,22.99,65.81,316.05,196.1,36.61,12,143.24,31.29,68.96,46.32,145.74,66.15,272.23,52.25,197.69,33.98,8.89,105.09,231.18,223.85,15.62,14.26,35.89,33.21,7.99,15.85,10.59,21.81,11,8.92,14.56,14.34,226.05,2202.32,101.31,10.11,70.32,65.66,13.05,83.88,39.51
31.98,27.99,57.31,77.86,60.74,80.51,23.03,364.88,22.69,65.04,310.75,193.74,37.32,11.48,140.42,30.76,68.18,46.28,142.48,65,270.81,50.84,195.1,34.8,8.86,104.14,225.45,222.41,15.62,14.08,35.3,32.89,7.8,15.59,10.3,21.77,10.64,8.75,14.56,14.16,220.7,2202.32,100.84,9.87,69.65,63.69,12.95,85.14,40.13
31.64,27.7,56.44,76.71,59.98,78.89,23.17,355.71,22.15,64.18,307.38,190.44,37.32,11.48,140.89,28.99,66.88,44.38,139.68,63.66,268.45,48.96,196.83,34.08,8.73,104.14,219.72,217.62,15.57,14.21,35.66,32.89,7.73,15.68,10.3,21.58,10.96,8.73,14.51,14.3,222.16,2231.82,101.31,9.82,69.46,63.97,13.05,83.15,39.27
31.4,27.61,56.05,75.47,59.5,77.36,23.08,341.71,21.91,63.03,305.94,188.56,35.61,11.14,137.13,29.66,65.57,43.08,137.36,63.85,259.45,49.43,198.12,33.8,8.38,105.57,201.57,210.91,15.34,14.35,35.39,32.89,7.62,15.5,10.3,21.77,10.78,8.7,14.6,14.7,217.78,2256.4,102.27,9.62,70.6,62.76,12.95,82.79,38.59
29.82,26.45,54.88,74.13,57.51,76.11,22.17,336.4,20.59,62.37,292.45,185.73,36.47,10.95,132.44,28.99,65.66,40.12,136.89,63.85,256.14,48.2,192.94,33.67,8.1,105.57,192.49,205.16,15.29,14.26,34.52,32.57,7.52,15.46,9.96,21.72,10.73,8.56,14.51,14.66,217.3,2241.65,102.27,9.34,71.37,62.57,13,80.34,37.38
29.62,26.16,55.18,73.75,57.41,75.92,22.55,324.34,20.34,61.98,294.86,189.03,35.66,10.81,133.38,28.04,65.4,40.58,137.36,61.66,255.66,47.83,190.35,33.89,8.06,104.62,193.92,193.65,15.11,14.12,34.34,32.57,7.43,15.15,9.91,21.48,10.6,8.45,14.47,14.57,219.73,2266.23,101.31,9.4,70.6,63.51,12.82,80.07,37.82
29.53,26.21,55.56,74.33,57.13,76.97,22.26,333.02,20.44,60.83,289.56,184.32,34.95,10.81,131.97,28.08,64.01,41.6,137.82,60.03,249.98,48.01,189.49,34.26,8.02,105.09,183.41,205.16,14.97,14.03,33.62,32.39,7.33,14.76,9.82,21.48,10.73,8.43,14.33,14.48,219.73,2295.72,101.79,9.31,69.94,61.35,12.63,81.61,37.24
28.86,25.82,54.79,74.13,58.36,76.88,22.17,299.72,20.34,61.7,288.11,183.84,35.66,10.76,132.44,28.13,62.97,42.02,137.36,61.47,250.46,47.64,189.49,34.44,8.19,105.57,187.24,204.2,14.74,14.03,33.52,32.21,7.3,14.8,9.86,21.58,10.6,8.35,14.25,14.39,218.27,2457.95,102.74,9.37,70.51,62.29,12.68,82.15,37.34
29.05,25.58,54.88,73.66,58.74,76.88,22.41,310.34,19.95,61.41,284.26,185.26,36.37,10.76,132.44,28.42,64.88,41.69,136.89,62.04,249.04,48.39,189.06,34.35,8.1,106.05,194.88,207.07,14.88,14.03,33.52,32.03,7.4,14.93,9.86,21.72,10.78,8.38,14.38,14.43,217.78,2487.44,105.12,9.45,71.18,60.98,12.59,80.16,37.34
28.52,24.67,55.56,73.56,58.55,79.75,22.12,299.24,19.95,60.83,286.18,186.2,35.99,10.76,132.44,28.56,64.19,41.46,136.89,62.71,246.19,50.18,189.06,33.94,7.97,105.57,191.06,201.32,14.79,14.03,33.3,31.89,7.27,14.67,9.86,21.53,10.64,8.34,14.2,14.34,219.73,2644.75,105.59,9.32,71.46,61.16,12.54,78.43,38.45
28.57,25.05,56.63,73.66,58.27,79.56,22.02,279.93,20.05,61.98,279.92,183.84,35.57,10.9,131.03,27.99,63.58,41.14,135.96,61.75,257.56,51.21,188.19,34.35,8.13,106.53,191.06,207.07,14.83,14.12,32.89,31.76,7.28,14.71,9.86,21.58,10.64,8.35,14.25,14.39,227.51,2595.59,105.59,9.37,71.56,58.63,12.63,80.34,38.59
27.89,24.62,58.96,73.08,56.47,78.31,21.69,277.04,19.61,63.99,267.39,183.37,36.61,10.81,131.97,27.37,64.53,41.55,134.1,62.71,249.04,51.21,191.65,36.06,7.97,107.01,191.06,201.8,14.69,14.35,32.43,31.39,7.14,14.71,9.82,21.81,10.37,8.33,14.29,14.39,228.97,2590.68,105.12,9.06,71.75,56.57,12.54,77.35,38.73
27.51,23.85,58.57,73.75,56.66,77.45,21.4,284.76,19.42,62.65,280.88,189.5,37.09,10.95,131.5,28.08,64.19,45.03,134.56,64.14,244.77,51.5,195.1,36.15,7.97,105.57,192.49,206.12,14.65,14.12,32.71,31.39,7.12,14.89,9.86,21.67,10.37,8.29,14.42,14.43,233.83,2526.77,105.12,9.02,71.65,58.82,12.41,77.53,40.13
27.89,23.8,58.38,73.66,56.37,79.08,21.3,282.35,19.56,63.9,282.33,188.56,37.85,11.05,131.97,27.94,64.45,43.04,136.89,66.34,241.46,52.16,197.69,35.61,7.94,105.57,193.45,211.39,14.74,14.21,33.02,31.62,7.27,15.33,9.86,21.67,10.46,8.38,14.6,14.48,234.31,2575.93,106.07,9.01,71.56,58.45,12.54,79.79,39.89
27.41,23.37,58.28,74.23,56.28,80.42,21.26,289.1,19.51,65.62,282.81,189.97,38.75,11.05,131.5,27.94,64.53,43.17,136.89,68.06,245.25,52.63,197.69,34.98,7.85,106.05,194.4,213.31,15.06,14.39,33.25,31.58,7.19,15.28,9.82,21.86,10.42,8.33,14.56,14.61,233.34,2575.93,106.55,8.91,72.42,57.32,12.68,80.88,40.42
26.64,23.03,57.6,72.51,56.37,76.4,21.21,283.79,19.17,63.13,276.55,188.56,38.79,11,129.62,27.7,64.36,42.25,136.89,67.68,240.99,51.87,196.83,34.62,7.81,104.62,191.06,210.91,14.92,14.3,32.98,31.89,7.16,15.11,9.86,21.58,10.51,8.3,14.42,14.48,234.31,2556.27,105.12,8.9,71.84,57.32,12.45,80.07,40.33
27.22,22.93,58.18,72.89,56.18,77.36,21.54,284.76,19.37,64.09,280.88,190.44,38.89,11.05,129.62,27.7,64.19,43.04,138.29,67.58,239.57,51.5,194.24,35.34,7.94,105.09,192.97,221.45,14.79,14.21,33.12,31.85,7.25,15.15,9.82,21.67,10.55,8.43,14.47,14.48,231.4,2600.51,105.59,9.03,71.46,56.57,12.45,78.71,40.47
27.7,23.56,58.86,73.56,57.7,77.16,22.12,297.31,19.86,64.18,291.97,192.8,38.75,11.29,132.91,29.85,67.14,45.21,143.41,68.73,254.24,53,201.58,35.88,8.43,105.09,200.61,243.02,15.06,14.39,34.39,33.3,7.44,15.41,10.15,22.1,10.78,8.56,14.6,14.52,234.31,2664.42,105.12,9.57,72.42,62.19,12.68,81.43,40.81
27.8,23.08,58.18,74.8,57.22,78.03,21.83,293.45,19.42,66.19,290.04,194.22,40.27,11.29,132.44,31,66.27,46.32,140.61,69.21,250.93,53.76,199.85,35.66,8.26,105.57,199.65,238.71,14.97,14.44,33.62,33.03,7.44,15.15,10.01,21.91,10.73,8.49,14.6,14.57,234.31,2630,105.59,9.28,72.03,61.16,12.59,81.06,40.91
28.13,23.27,58.96,75.47,57.98,77.83,22.12,299.24,19.71,66.1,291.97,195.63,40.17,11.48,133.38,31.57,68,46.79,143.87,69.69,252.82,53.57,204.17,35.07,8.33,105.57,201.57,231.04,15.16,14.53,34.25,33.75,7.49,15.59,10.2,22.1,10.78,8.56,14.73,14.61,236.26,2684.08,106.07,9.37,71.37,63.32,12.68,82.06,40.71
28.18,22.98,58.28,74.61,57.6,76.97,22.07,315.17,19.95,63.99,291.97,194.69,40.36,11.57,134.79,31.57,67.74,46.79,144.34,69.49,256.61,53.94,204.6,35.16,8.33,105.09,204.43,231.52,15.16,14.58,33.98,33.57,7.47,15.46,10.15,22.19,10.69,8.59,14.73,14.61,232.85,2639.84,104.64,9.42,70.7,62.1,12.73,80.61,40.71
28.33,23.56,58.38,74.9,57.7,78.03,22.17,318.55,19.95,65.04,300.16,195.16,39.89,11.62,134.32,34.72,68,49.29,145.74,69.88,258.03,53.85,207.62,35.97,8.38,105.57,203,235.83,15.25,14.85,34.34,34.12,7.59,15.54,10.35,22.19,10.87,8.72,15.04,14.75,233.83,2639.84,105.59,9.6,71.27,62.38,12.82,81.52,41.34
28.52,23.7,59.73,75.57,58.74,78.12,22.45,330.13,19.95,65.14,303.53,202.7,39.93,11.67,139.01,35.25,68.96,49.29,146.2,70.16,267.97,54.51,208.91,36.74,8.29,105.09,206.82,237.27,15.29,14.89,34.98,34.52,7.69,15.85,10.44,22.33,10.96,8.72,15.18,14.88,239.66,2708.66,106.07,9.45,71.56,63.32,12.91,81.7,42.26
28.9,23.94,60.22,75.47,59.03,78.7,22.07,337.85,19.81,64.09,300.16,202.7,39.89,11.67,140.89,35.25,69.48,49.1,145.74,71.22,265.13,54.6,208.05,35.88,8.42,105.09,210.16,237.75,15.29,14.76,34.98,34.21,7.72,15.98,10.64,22.52,11.05,8.75,15.13,14.93,240.63,2674.25,106.07,9.49,71.65,63.6,13.09,80.7,42.21
28.76,24.04,60.8,75.47,58.84,78.41,22.41,331.09,20.49,64.76,303.05,202.7,40.41,11.72,142.3,34.72,69.91,49.1,148.06,71.22,264.19,54.6,210.64,35.75,8.66,105.57,212.07,240.63,15.34,14.94,35.43,34.48,7.76,15.89,10.59,22.76,11.09,8.74,15.22,15.07,244.52,2782.4,105.12,9.8,71.94,64.63,13.05,79.7,42.01
28.86,23.99,61.48,75.38,58.55,78.79,22.21,307.44,20.2,65.14,298.23,198.46,40.69,11.72,139.01,35.06,68.78,49.01,148.06,70.55,263.24,54.6,209.78,36.06,8.55,106.05,205.39,234.88,15.34,14.89,35.25,34.48,7.7,15.94,10.4,22.9,11.05,8.77,15.13,15.02,241.61,2782.4,105.12,9.57,71.27,63.32,13,79.98,41.15
