1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2408   ,2409   ,2412   ,2454   ,2498   ,2603   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3009   ,3045   ,3231   ,3481   ,4904   ,5854   ,6505   ,8046   ,9904   ,
   18.18,   16.18,   15.36,   28.39,   25.82,   27.90,   13.85,   42.51,   15.44,   10.21,   13.40,    5.83,   47.88,    6.70,   25.94,   10.70,   19.11,   33.97,   18.48,   35.99,   45.09,   94.42,   22.37,  145.29,   22.93,   46.13,  165.31,  224.19,   12.78,    7.72,    9.93,   16.30,   24.59,    5.24,   10.70,    7.75,    7.62,    4.25,    6.60,    9.08,   55.56,   11.50,   31.93,   10.98,   22.66,   24.23,   13.22,   53.18,   54.62,    9.86,
   18.05,   16.12,   15.33,   29.57,   26.40,   28.53,   14.82,   43.05,   15.76,   10.49,   13.47,    5.83,   48.53,    6.86,   26.28,   10.82,   19.88,   33.49,   19.42,   35.91,   46.24,   92.23,   22.50,  151.93,   23.88,   45.59,  169.87,  222.88,   13.20,    7.60,    9.75,   15.80,   24.79,    5.24,   10.39,    7.55,    7.56,    4.18,    6.39,    8.85,   55.07,   11.70,   30.94,   11.41,   23.80,   23.67,   12.98,   54.43,   55.69,   10.06,
   18.48,   17.24,   15.47,   31.64,   28.23,   30.44,   14.79,   43.35,   15.98,   10.67,   13.68,    5.96,   49.10,    7.19,   26.93,   11.38,   19.98,   32.72,   19.61,   37.10,   46.24,   94.06,   22.40,  153.82,   23.79,   45.50,  180.75,  227.46,   13.12,    7.60,   10.01,   15.60,   24.85,    5.24,   10.60,    7.61,    7.59,    4.21,    6.43,    8.83,   54.43,   11.70,   30.91,   12.20,   23.62,   23.28,   13.18,   54.74,   56.38,   10.26,
   17.89,   16.12,   14.84,   30.95,   27.06,   29.19,   13.98,   40.35,   15.22,   10.14,   12.73,    5.96,   47.02,    6.70,   25.07,   10.61,   18.60,   30.52,   18.37,   34.52,   43.11,   87.59,   21.17,  143.16,   22.14,   45.05,  170.57,  211.73,   12.53,    7.12,    9.33,   14.71,   23.11,    4.88,    9.86,    7.11,    7.09,    3.94,    5.99,    8.26,   51.97,   10.90,   30.46,   11.52,   22.00,   22.24,   12.34,   52.25,   52.48,    9.79,
   17.43,   15.95,   14.90,   31.41,   26.70,   28.74,   14.35,   42.04,   14.93,   10.36,   12.55,    5.86,   45.23,    6.53,   23.90,    9.99,   18.60,   30.11,   18.37,   32.47,   42.01,   81.49,   19.71,  144.58,   22.14,   45.32,  174.08,  217.63,   12.78,    7.06,    9.14,   14.61,   23.01,    4.81,    9.24,    6.98,    7.10,    3.90,    5.69,    8.24,   52.74,   10.45,   30.60,   11.24,   23.01,   22.21,   12.14,   51.86,   51.18,    9.93,
   16.87,   15.95,   15.06,   30.98,   25.85,   27.83,   14.16,   41.27,   15.00,   10.15,   12.40,    5.78,   44.73,    6.34,   24.05,    9.99,   18.22,   30.11,   18.07,   33.29,   42.62,   79.29,   19.71,  135.10,   21.62,   45.77,  172.68,  213.04,   12.48,    7.00,    9.06,   14.21,   22.75,    4.74,    9.03,    6.78,    7.03,    3.86,    5.60,    8.24,   53.38,   10.30,   31.25,   11.06,   21.87,   22.24,   12.22,   51.00,   50.19,    9.86,
   16.44,   15.46,   14.90,   31.54,   25.67,   27.87,   14.10,   40.19,   15.09,   10.32,   12.27,    5.80,   45.45,    6.48,   23.79,    9.93,   18.86,   30.59,   17.78,   33.29,   42.07,   74.66,   19.01,  131.54,   20.58,   46.49,  176.19,  213.37,   12.40,    6.94,    8.85,   13.65,   22.26,    4.72,    8.61,    7.05,    7.03,    3.74,    5.23,    8.03,   54.15,   10.30,   31.31,   11.35,   21.83,   22.50,   12.10,   50.69,   50.04,   10.03,
   15.98,   15.20,   15.01,   31.54,   26.04,   28.11,   14.69,   40.73,   15.19,   10.06,   12.52,    5.81,   46.09,    6.51,   24.54,   10.05,   19.15,   32.17,   18.34,   34.03,   44.26,   76.12,   19.14,  130.36,   21.28,   46.85,  185.31,  217.30,   12.57,    7.06,    9.17,   13.92,   22.95,    4.83,    8.78,    7.21,    7.11,    3.80,    5.43,    8.13,   54.15,   10.65,   31.93,   11.24,   23.32,   22.57,   12.30,   50.53,   51.11,   10.06,
   16.67,   15.14,   15.06,   31.05,   25.82,   27.80,   14.72,   42.43,   15.06,   10.06,   13.37,    5.78,   45.16,    6.75,   24.20,   10.33,   18.44,   31.58,   18.80,   33.54,   43.55,   76.85,   20.28,  139.37,   21.71,   46.40,  174.08,  214.35,   12.48,    7.12,    9.14,   14.38,   22.98,    4.82,    8.92,    7.11,    7.29,    3.82,    5.57,    8.26,   55.77,   10.50,   31.48,   11.55,   23.80,   22.60,   12.42,   49.91,   50.88,    9.96,
   15.98,   14.63,   14.63,   29.83,   24.50,   26.30,   13.73,   40.73,   14.45,    9.40,   12.52,    5.43,   43.23,    6.37,   23.26,   10.14,   17.36,   30.11,   18.24,   32.43,   41.08,   75.02,   19.46,  129.65,   20.45,   45.86,  164.96,  205.18,   12.06,    6.80,    8.56,   13.39,   21.70,    4.49,    8.33,    6.64,    6.85,    3.56,    5.20,    7.70,   54.15,   10.00,   30.63,   10.78,   22.35,   21.66,   11.91,   47.18,   48.59,    9.79,
   16.05,   14.63,   14.63,   29.67,   24.43,   25.99,   13.54,   41.89,   14.80,    9.31,   12.79,    5.47,   43.23,    6.51,   23.52,   10.61,   16.98,   30.63,   19.48,   33.05,   41.79,   75.39,   19.65,  130.83,   21.19,   46.13,  168.82,  207.14,   12.06,    6.74,    8.59,   13.45,   21.70,    4.43,    8.30,    6.56,    6.76,    3.52,    5.18,    7.67,   55.07,   10.30,   30.77,   10.47,   23.19,   21.46,   11.95,   46.01,   48.59,    9.79,
   16.18,   14.63,   14.68,   30.43,   24.72,   26.34,   13.33,   41.27,   14.84,    8.81,   12.58,    5.43,   43.30,    6.53,   23.30,   10.42,   17.10,   30.44,   19.58,   33.09,   39.49,   73.32,   19.77,  132.26,   21.28,   46.13,  166.71,  207.80,   11.85,    6.80,    8.67,   13.52,   22.10,    4.49,    8.40,    6.71,    6.86,    3.58,    5.36,    7.75,   54.43,   11.00,   30.87,   10.54,   22.75,   21.46,   12.03,   47.26,   48.97,    9.86,
   15.82,   14.23,   14.68,   31.18,   24.50,   26.10,   13.29,   41.97,   14.71,    9.20,   12.24,    5.42,   43.30,    6.34,   23.41,   10.58,   17.10,   30.11,   20.18,   34.19,   39.16,   73.80,   19.68,  138.89,   21.49,   46.04,  175.49,  211.40,   11.89,    6.71,    8.56,   13.69,   22.39,    4.47,    8.71,    6.68,    6.76,    3.49,    5.36,    7.65,   54.15,   10.75,   31.72,   10.56,   22.88,   21.33,   11.91,   46.16,   50.27,    9.83,
   14.73,   13.51,   14.22,   30.43,   24.14,   25.40,   12.74,   42.43,   14.36,    8.63,   11.79,    5.25,   40.51,    5.93,   22.88,   10.24,   16.53,   29.08,   19.77,   33.74,   38.06,   73.19,   19.05,  133.20,   20.45,   46.04,  171.27,  205.83,   11.34,    6.38,    8.35,   13.32,   21.51,    4.34,    8.30,    6.40,    6.46,    3.32,    5.09,    7.26,   54.50,   10.15,   31.59,   10.18,   21.92,   20.68,   11.39,   44.37,   48.89,    9.73,
