¤é´Á,1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3474   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
20150709,   32.58,   30.56,   47.36,   61.86,   58.65,   61.73,   28.00,   21.51,   56.39,   30.68,  372.55,  238.44,   29.43,   10.99,  143.18,   34.34,   71.11,   17.11,   36.91,  127.11,   97.22,  229.27,   55.58,   11.94,   84.72,  347.58,  347.19,   67.35,   13.90,   13.24,   52.88,   45.32,    9.03,   14.53,   13.36,   22.35,   10.35,   10.13,   17.68,   13.77,  190.02, 3137.87,   90.42,   21.00,   13.60,   64.63,   74.15,   12.43,   69.64,   36.31,
20150713,   33.75,   31.39,   47.18,   62.03,   59.46,   63.69,   28.04,   21.65,   55.35,   30.82,  371.64,  238.83,   29.14,   11.08,  143.65,   35.12,   73.24,   17.90,   36.42,  128.97,   93.69,  244.70,   57.01,   11.85,   85.16,  345.84,  348.10,   69.54,   13.90,   13.39,   54.60,   47.18,    9.17,   14.74,   13.66,   22.51,   10.52,   10.28,   17.91,   13.88,  198.69, 3247.72,   90.87,   20.65,   13.70,   63.51,   79.00,   12.50,   69.55,   37.33,
20150714,   34.70,   31.74,   46.83,   62.48,   60.98,   64.39,   28.04,   21.74,   55.79,   30.72,  374.37,  236.14,   29.68,   11.21,  143.18,   35.56,   72.10,   18.35,   37.08,  128.97,   95.01,  234.27,   57.52,   11.85,   85.16,  338.02,  338.96,   69.24,   14.10,   13.39,   54.60,   47.18,    9.43,   15.10,   13.97,   22.84,   10.60,   10.28,   17.95,   13.88,  195.95, 3343.25,   93.13,   22.70,   13.46,   63.51,   78.15,   12.50,   70.09,   36.78,
20150715,   34.83,   31.44,   47.53,   65.65,   61.87,   66.08,   27.91,   21.92,   55.87,   30.49,  379.83,  232.29,   30.02,   11.26,  147.86,   35.77,   72.86,   17.61,   36.25,  128.97,   96.78,  241.78,   56.84,   11.85,   85.16,  343.55,  342.62,   70.63,   14.14,   13.54,   55.24,   47.82,    9.57,   15.17,   13.93,   22.97,   10.56,   10.32,   17.95,   13.95,  196.41, 3247.72,   92.22,   21.80,   13.51,   63.11,   78.91,   12.58,   70.09,   37.47,
20150716,   34.40,   31.22,   47.88,   65.29,   60.80,   66.43,   28.00,   21.83,   55.96,   30.58,  390.09,  233.83,   30.06,   11.26,  149.73,   35.43,   73.09,   18.43,   36.79,  127.11,   97.67,  245.11,   56.50,   11.57,   86.58,  339.86,  342.62,   70.63,   14.21,   13.69,   55.24,   48.09,    9.43,   15.67,   14.08,   22.97,   10.64,   10.43,   18.13,   13.99,  198.69, 3362.35,   92.68,   21.15,   13.41,   64.20,   81.03,   12.58,   69.00,   37.33,
20150717,   34.40,   31.09,   48.06,   65.29,   60.98,   65.90,   28.04,   21.83,   55.26,   30.44,  383.56,  232.29,   30.22,   11.08,  151.13,   34.73,   72.40,   19.22,   34.88,  130.37,   95.46,  240.11,   55.66,   11.20,   86.76,  336.18,  347.19,   70.13,   14.21,   13.73,   55.33,   47.91,    9.39,   15.35,   14.12,   22.43,   10.64,   10.40,   18.17,   14.18,  199.61, 3271.60,   92.22,   20.90,   13.26,   63.38,   79.93,   12.62,   70.91,   37.15,
20150720,   34.23,   30.87,   47.62,   64.29,   60.08,   65.73,   27.91,   21.56,   55.61,   30.86,  387.76,  229.60,   29.52,   11.03,  150.66,   35.43,   72.40,   18.84,   35.42,  129.44,   92.36,  237.61,   56.34,   10.64,   86.67,  319.14,  351.75,   68.74,   14.06,   13.69,   54.78,   47.73,    9.30,   15.38,   14.12,   22.55,   10.56,   10.32,   18.02,   14.10,  194.13, 3391.01,   90.87,   20.05,   12.43,   62.65,   81.63,   12.62,   69.10,   36.17,
20150721,   34.10,   31.18,   49.99,   64.75,   60.71,   66.36,   28.22,   21.74,   55.61,   30.40,  387.29,  230.75,   31.23,   11.12,  151.60,   35.73,   73.32,   19.17,   35.05,  130.84,   94.57,  238.44,   55.66,   10.78,   86.76,  328.81,  344.44,   70.33,   14.21,   13.73,   55.51,   48.18,    9.26,   15.13,   14.03,   22.30,   10.56,   10.28,   18.06,   14.07,  196.41, 3391.01,   90.87,   21.10,   12.73,   63.56,   80.27,   12.58,   68.46,   37.52,
20150722,   33.79,   31.18,   48.50,   64.75,   59.64,   66.27,   28.39,   21.56,   54.92,   30.59,  386.36,  231.14,   30.48,   10.61,  150.20,   34.77,   72.17,   18.02,   34.47,  129.44,   89.71,  239.28,   56.25,   10.50,   86.94,  322.82,  328.00,   68.64,   14.06,   13.65,   54.97,   47.73,    9.21,   15.21,   14.08,   22.35,   10.48,   10.32,   18.06,   14.07,  196.41, 3386.23,   91.32,   20.10,   12.09,   64.65,   77.89,   12.54,   68.46,   38.17,
20150723,   34.48,   31.09,   47.97,   64.56,   59.10,   67.17,   28.04,   21.65,   55.74,   30.35,  384.49,  230.37,   30.64,   10.29,  150.66,   32.86,   68.90,   18.14,   33.84,  126.65,   85.82,  237.61,   55.41,   10.31,   87.03,  315.00,  321.60,   67.75,   14.06,   13.62,   54.78,   46.91,    9.17,   15.10,   13.99,   22.14,   10.44,   10.32,   17.80,   14.07,  197.78, 3156.98,   91.77,   18.65,   11.70,   65.38,   77.04,   12.54,   68.37,   38.36,
20150724,   33.97,   30.87,   48.85,   64.47,   59.46,   67.62,   28.00,   21.70,   56.19,   30.11,  381.23,  226.14,   29.72,   10.43,  147.86,   31.30,   68.90,   18.18,   33.08,  127.58,   85.82,  243.44,   54.82,   10.69,   87.12,  300.26,  317.95,   67.75,   14.02,   13.62,   54.87,   47.18,    9.39,   15.03,   14.03,   22.05,   10.48,   10.24,   17.83,   13.99,  196.87, 3113.99,   93.58,   19.05,   12.09,   66.28,   76.96,   12.54,   67.92,   38.96,
20150727,   33.23,   30.70,   47.80,   63.47,   58.92,   66.27,   27.82,   21.46,   55.01,   29.73,  380.76,  228.06,   29.26,   10.24,  148.32,   31.08,   68.60,   17.73,   33.30,  124.78,   82.20,  241.36,   53.47,   10.17,   87.58,  292.43,  304.70,   66.66,   13.86,   13.35,   53.33,   45.73,    9.17,   14.81,   13.44,   21.56,   10.31,   10.09,   17.19,   13.84,  194.58, 2951.61,   92.68,   17.15,   11.41,   66.65,   75.51,   12.39,   67.74,   40.59,
20150728,   32.40,   30.56,   48.76,   63.20,   57.94,   66.00,   27.95,   21.18,   55.65,   29.49,  388.22,  228.83,   29.01,   10.06,  152.07,   32.34,   68.52,   17.52,   32.99,  124.78,   85.12,  237.61,   54.65,   10.64,   87.12,  296.11,  312.47,   67.95,   13.78,   13.24,   51.42,   45.00,    9.12,   14.53,   13.44,   21.81,   10.19,    9.98,   17.12,   13.81,  194.58, 3071.01,   92.68,   18.70,   11.85,   65.65,   76.87,   12.39,   68.28,   38.64,
20150729,   31.99,   30.21,   48.32,   63.57,   58.12,   66.81,   27.60,   21.03,   54.73,   29.21,  387.76,  229.98,   28.97,    9.92,  146.92,   30.86,   69.66,   16.91,   32.19,  126.18,   84.94,  230.11,   55.73,    9.90,   87.58,  297.04,  304.24,   67.75,   13.78,   13.32,   50.24,   45.09,    9.03,   14.63,   13.58,   21.68,   10.11,    9.98,   17.01,   13.84,  194.58, 2961.16,   92.22,   18.10,   10.92,   65.10,   78.23,   12.39,   67.55,   39.20,
20150730,   32.12,   30.74,   48.67,   63.20,   58.56,   65.73,   27.88,   21.22,   55.74,   29.35,  388.22,  232.68,   29.26,   10.48,  147.86,   31.12,   69.20,   17.77,   32.54,  128.97,   83.44,  241.78,   55.28,    9.76,   88.04,  301.18,  301.50,   71.72,   14.02,   13.47,   52.06,   45.82,    9.08,   15.10,   13.76,   22.22,   10.35,   10.24,   17.27,   14.03,  205.55, 2994.59,   93.13,   18.50,   11.02,   65.10,   77.13,   12.43,   67.64,   40.69,
20150731,   31.57,   30.26,   48.76,   63.57,   57.67,   67.44,   27.70,   21.37,   55.65,   29.30,  377.96,  238.83,   28.97,   10.38,  145.52,   31.73,   69.05,   17.57,   31.96,  129.91,   84.85,  237.61,   54.83,    9.38,   89.40,  305.78,  317.95,   68.84,   14.02,   13.54,   52.33,   46.27,    9.21,   15.26,   13.67,   22.43,   10.35,   10.24,   17.23,   14.20,  209.66, 3061.46,   94.48,   19.05,   10.73,   67.10,   75.43,   12.39,   67.55,   41.71,
20150803,   31.34,   30.52,   48.67,   63.38,   57.22,   66.72,   27.98,   21.13,   54.83,   29.73,  375.16,  243.06,   28.85,   10.34,  142.24,   31.04,   67.91,   17.81,   31.83,  125.25,   82.20,  234.69,   55.01,    9.52,   89.22,  275.39,  306.99,   68.54,   14.06,   13.54,   51.15,   45.64,    9.03,   15.82,   13.49,   22.39,   10.23,   10.21,   17.31,   14.04,  209.66, 2794.00,   93.58,   19.15,   10.68,   68.10,   75.51,   12.39,   67.19,   41.80,
20150804,   31.71,   30.83,   49.20,   63.11,   58.83,   66.54,   28.35,   21.27,   54.73,   29.21,  399.42,  234.60,   28.97,   10.29,  144.11,   29.56,   68.14,   17.36,   31.52,  127.11,   78.49,  231.36,   55.73,    9.66,   90.23,  257.89,  286.89,   68.54,   14.25,   13.58,   52.06,   46.09,    8.95,   15.86,   13.62,   22.76,   10.35,   10.21,   17.65,   14.16,  217.20, 2836.98,   94.94,   18.10,   10.78,   68.19,   74.66,   12.50,   68.73,   40.55,
20150805,   31.71,   31.22,   49.99,   64.47,   58.12,   66.36,   28.58,   20.99,   53.64,   29.21,  414.36,  237.29,   29.06,   10.38,  145.52,   29.25,   67.76,   17.28,   30.58,  124.78,   82.20,  228.85,   55.01,    9.48,   90.59,  248.68,  309.73,   70.73,   14.17,   13.62,   52.69,   45.91,    8.99,   16.10,   13.58,   22.76,   10.48,   10.28,   18.02,   14.12,  216.25, 2884.74,   95.39,   19.05,   10.78,   68.19,   75.01,   12.47,   69.10,   41.38,
20150806,   30.69,   31.00,   49.65,   64.93,   58.12,   65.82,   28.49,   20.85,   53.64,   29.11,  413.89,  229.21,   28.43,   10.38,  145.98,   29.56,   67.38,   16.74,   30.13,  124.78,   83.88,  225.52,   53.39,    9.02,   89.95,  253.29,  312.01,   69.54,   14.14,   13.50,   52.06,   45.46,    8.90,   16.10,   13.39,   22.59,   10.35,   10.28,   17.94,   13.87,  215.78, 2598.18,   93.58,   18.50,   10.00,   67.65,   71.63,   12.43,   68.10,   40.41,
20150807,   31.15,   30.87,   49.37,   64.75,   57.58,   65.36,   27.98,   20.61,   52.82,   28.78,  405.96,  228.44,   27.68,   10.34,  144.11,   30.43,   67.38,   16.48,   29.82,  123.85,   83.52,  225.94,   52.49,    9.03,   89.40,  256.05,  320.69,   62.58,   14.10,   13.50,   51.79,   45.37,    8.95,   15.86,   13.26,   22.30,   10.23,   10.21,   17.98,   13.79,  212.96, 2803.55,   94.48,   18.30,   10.24,   66.74,   73.95,   12.43,   66.83,   41.34,
20150810,   31.80,   30.87,   51.90,   64.11,   57.22,   65.36,   27.98,   20.66,   52.91,   28.73,  410.62,  230.75,   28.11,   10.34,  145.52,   29.69,   67.38,   16.57,   30.67,  120.13,   86.35,  226.83,   52.85,    9.04,   89.59,  265.26,  331.65,   57.12,   14.14,   13.50,   52.88,   45.73,    8.95,   15.74,   13.17,   22.18,   10.31,   10.17,   17.94,   13.79,  216.72, 2851.31,   93.13,   18.60,   10.14,   66.37,   76.97,   12.39,   65.74,   41.43,
20150811,   31.48,   30.43,   50.49,   62.57,   55.26,   63.11,   27.28,   20.37,   51.45,   28.54,  394.29,  227.29,   28.55,   10.34,  150.20,   30.06,   67.38,   16.34,   31.07,  121.52,   85.12,  222.82,   52.22,    9.00,   90.04,  261.58,  323.89,   54.50,   13.86,   13.39,   51.60,   45.46,    8.78,   15.42,   13.12,   21.76,   10.35,    9.99,   17.85,   13.70,  211.07, 3008.92,   93.13,   18.00,    9.95,   66.01,   76.79,   12.39,   63.20,   41.10,
20150812,   31.39,   29.95,   51.80,   62.39,   55.26,   64.10,   27.14,   19.76,   51.36,   28.21,  388.69,  221.91,   28.73,   10.38,  146.92,   30.29,   65.85,   16.34,   31.16,  119.66,   82.99,  243.73,   51.23,    9.06,   90.32,  257.89,  326.17,   55.00,   13.58,   13.20,   48.06,   42.24,    8.29,   14.86,   12.67,   20.56,   10.06,    9.48,   16.42,   13.45,  210.60, 2836.98,   92.22,   18.50,   10.00,   67.37,   76.79,   12.23,   65.01,   42.45,
20150813,   31.29,   30.30,   52.18,   62.20,   54.09,   62.66,   27.00,   19.33,   51.27,   27.73,  399.42,  221.52,   28.46,   10.34,  151.60,   30.80,   66.54,   16.52,   31.83,  119.20,   89.71,  252.18,   53.75,    9.38,   89.77,  257.43,  333.02,   50.70,   13.54,   13.21,   48.24,   42.19,    8.33,   14.67,   12.68,   21.04,    9.98,    9.39,   16.51,   13.41,  207.30, 2884.74,   92.68,   19.85,   10.63,   68.19,   77.86,   12.30,   65.29,   43.06,
20150814,   30.92,   30.35,   53.21,   62.20,   54.36,   62.48,   27.19,   19.14,   51.18,   27.69,  387.29,  221.52,   28.87,   10.34,  152.54,   30.98,   67.53,   16.43,   32.19,  117.33,   89.27,  247.29,   52.40,    9.10,   88.95,  248.68,  331.20,   52.10,   13.58,   13.25,   48.61,   42.64,    8.44,   15.34,   13.42,   21.18,   10.02,    9.52,   16.72,   13.49,  208.24, 2827.43,   92.68,   19.85,   10.24,   67.65,   79.82,   12.26,   65.47,   44.92,
20150817,   30.92,   30.56,   53.39,   62.20,   54.54,   61.67,   26.95,   19.10,   50.72,   27.59,  380.76,  218.83,   28.42,   10.24,  148.79,   29.69,   67.15,   16.43,   31.56,  115.47,   87.94,  249.06,   52.13,    9.10,   88.86,  244.08,  316.58,   50.60,   13.37,   13.17,   48.33,   42.28,    8.33,   15.10,   12.91,   21.13,   10.02,    9.39,   16.42,   13.37,  209.66, 2886.72,   91.32,   18.70,   10.24,   66.19,   79.73,   12.13,   64.83,   44.22,
20150818,   31.20,   30.61,   55.36,   61.66,   53.38,   60.86,   27.00,   18.81,   50.63,   27.40,  380.29,  215.75,   28.42,   10.29,  145.98,   29.88,   67.22,   16.03,   30.40,  117.33,   90.15,  244.62,   51.95,    9.06,   89.77,  245.92,  316.12,   49.45,   13.32,   12.96,   46.70,   40.65,    8.27,   14.94,   12.63,   20.78,    9.94,    9.27,   15.96,   13.20,  205.89, 2911.02,   90.87,   18.65,   10.14,   65.65,   79.28,   11.79,   63.29,   45.15,
20150819,   31.15,   30.52,   54.61,   61.75,   53.65,   61.13,   26.95,   18.34,   49.35,   26.83,  367.23,  206.14,   27.44,   10.06,  143.18,   28.68,   67.07,   15.41,   29.59,  116.40,   89.27,  243.28,   49.88,    8.59,   89.77,  240.39,  310.64,   49.35,   12.81,   12.55,   45.52,   39.60,    7.92,   14.67,   12.16,   19.99,    9.57,    8.80,   15.71,   12.87,  200.71, 2794.39,   91.77,   17.60,    9.85,   65.56,   75.37,   11.45,   63.20,   45.34,
20150820,   30.83,   29.82,   54.79,   60.21,   52.57,   59.50,   26.49,   18.25,   48.80,   26.59,  355.09,  213.83,   27.04,   10.01,  140.37,   29.05,   66.54,   15.37,   30.22,  117.33,   87.24,  240.17,   49.35,    8.66,   89.31,  239.47,  305.99,   49.50,   12.64,   12.46,   46.70,   39.92,    7.86,   15.22,   12.25,   20.25,    9.44,    8.84,   15.54,   13.03,  200.23, 2770.09,   90.87,   17.95,   10.05,   66.28,   74.39,   11.37,   64.38,   47.02,
20150821,   29.82,   29.65,   53.21,   59.93,   48.82,   58.42,   25.65,   17.82,   48.07,   25.97,  332.23,  208.45,   25.79,    9.60,  133.35,   27.66,   65.09,   14.48,   29.95,  112.68,   82.20,  233.94,   48.72,    8.32,   88.95,  233.94,  283.20,   44.55,   12.29,   12.34,   45.29,   38.56,    7.68,   14.98,   11.88,   19.85,    9.15,    8.54,   15.16,   12.87,  198.35, 2702.05,   90.42,   17.25,    9.75,   66.28,   70.39,   11.28,   64.29,   45.67,
20150824,   29.54,   28.21,   51.62,   56.30,   47.48,   55.99,   23.84,   17.02,   45.70,   23.98,  299.10,  199.99,   24.98,    9.28,  131.01,   29.32,   62.12,   13.59,   32.95,  107.09,   74.86,  227.27,   48.18,    7.99,   86.76,  210.92,  273.90,   40.35,   12.12,   12.05,   45.70,   37.20,    7.23,   14.47,   11.23,   19.63,    8.49,    8.22,   14.82,   12.53,  188.46, 2604.85,   88.07,   17.40,    9.25,   64.47,   66.56,   10.90,   59.03,   41.10,
20150825,   29.54,   28.82,   51.71,   57.75,   48.46,   56.35,   25.33,   18.10,   46.98,   23.93,  297.70,  193.83,   25.43,    9.64,  135.69,   30.06,   64.71,   14.70,   35.85,  115.01,   78.66,  243.28,   49.61,    8.68,   86.94,  216.44,  295.76,   44.35,   12.21,   12.46,   47.15,   39.20,    7.83,   14.82,   11.65,   19.85,    8.95,    8.63,   15.41,   12.70,  193.64, 2862.42,   87.61,   18.60,    9.75,   63.65,   71.10,   11.32,   59.94,   44.60,
20150826,   29.59,   28.82,   52.74,   58.12,   49.53,   57.07,   25.65,   17.96,   47.25,   23.79,  302.37,  199.99,   25.21,    9.60,  134.76,   28.08,   63.57,   14.61,   33.97,  114.07,   80.61,  246.40,   50.15,    8.59,   86.76,  211.38,  292.04,   47.95,   12.51,   12.42,   48.52,   40.47,    7.81,   15.30,   11.83,   20.16,    9.28,    8.59,   16.34,   12.78,  193.17, 2799.24,   87.70,   18.10,    9.68,   63.20,   72.08,   11.37,   60.75,   44.32,
20150827,   30.09,   29.34,   52.74,   59.03,   50.43,   58.06,   25.93,   17.96,   47.44,   24.31,  307.97,  203.46,   25.88,    9.74,  137.09,   29.51,   64.41,   15.72,   35.58,  115.47,   82.61,  249.06,   50.33,    8.81,   87.67,  211.84,  311.57,   46.85,   13.28,   12.59,   48.97,   40.47,    7.92,   15.42,   11.93,   20.16,    9.48,    8.71,   16.17,   12.91,  191.28, 2877.00,   88.88,   17.90,    9.90,   63.65,   73.41,   11.45,   60.21,   43.52,
20150828,   32.17,   30.65,   52.64,   62.20,   51.95,   62.66,   26.26,   18.25,   48.62,   26.74,  336.90,  208.25,   27.21,    9.97,  139.43,   30.98,   67.45,   16.17,   35.32,  116.40,   84.44,  261.52,   52.67,    9.22,   87.67,  233.02,  302.27,   47.10,   13.58,   12.79,   49.33,   41.74,    8.08,   15.46,   12.16,   20.87,    9.44,    8.88,   16.51,   12.95,  193.64, 2915.88,   88.79,   18.80,   10.29,   63.65,   76.53,   11.75,   64.11,   44.60,
20150831,   32.17,   30.52,   54.23,   65.11,   53.02,   62.75,   27.42,   18.44,   47.62,   28.02,  334.10,  207.81,   26.59,    9.92,  152.54,   30.98,   70.42,   16.88,   35.76,  120.13,   83.99,  263.30,   53.75,    9.76,   90.13,  231.18,  308.78,   46.05,   13.58,   12.79,   50.79,   42.55,    8.32,   15.54,   12.21,   21.48,    9.44,    9.52,   16.51,   13.16,  204.95, 2935.32,   88.43,   19.60,   11.22,   64.83,   74.92,   11.70,   66.10,   48.97,
20150901,   31.71,   30.38,   51.99,   62.57,   50.96,   61.49,   26.26,   17.96,   47.16,   27.59,  334.10,  205.20,   26.77,    9.92,  145.98,   29.05,   68.37,   16.08,   35.27,  115.47,   84.72,  260.63,   53.75,    9.34,   88.86,  225.65,  301.80,   46.05,   13.41,   12.59,   47.97,   41.01,    8.09,   15.70,   12.16,   20.69,    9.53,    9.01,   16.00,   12.99,  195.99, 2896.44,   89.96,   19.75,   10.63,   63.56,   74.21,   11.58,   65.74,   46.83,
20150902,   31.39,   30.38,   52.83,   62.57,   50.70,   61.13,   25.70,   18.06,   47.16,   29.02,  327.56,  204.77,   26.59,    9.97,  146.45,   29.28,   68.98,   16.08,   35.41,  116.87,   85.55,  257.51,   53.48,    9.29,   88.49,  223.81,  299.01,   45.90,   13.50,   12.59,   47.52,   41.06,    8.06,   15.54,   12.21,   20.60,    9.57,    8.97,   15.79,   12.99,  199.76, 2867.28,   90.24,   21.40,   10.73,   63.56,   73.95,   11.58,   64.56,   46.36,
20150903,   31.34,   30.61,   53.77,   62.02,   51.32,   60.95,   26.35,   18.06,   47.71,   29.02,  329.90,  204.77,   26.77,   10.48,  148.32,   29.32,   70.01,   17.06,   36.43,  118.27,   84.17,  260.63,   53.03,    9.57,   88.77,  222.89,  304.13,   46.60,   13.58,   12.67,   47.79,   41.06,    8.06,   15.50,   12.02,   20.78,    9.61,    9.01,   15.79,   13.03,  196.47, 2784.67,   91.77,   23.20,   11.12,   63.56,   75.64,   11.58,   65.20,   47.95,
20150904,   31.29,   30.61,   52.46,   62.02,   50.96,   60.50,   26.30,   17.96,   46.98,   28.73,  323.36,  202.59,   26.77,   10.20,  145.52,   29.32,   69.26,   16.52,   36.21,  116.40,   81.87,  257.07,   53.03,    9.48,   88.95,  222.89,  288.78,   47.50,   13.58,   12.63,   47.43,   40.78,    7.98,   15.26,   11.97,   20.65,    9.44,    8.93,   15.45,   12.95,  189.87, 2624.29,   90.24,   22.20,   10.83,   63.56,   73.06,   11.58,   66.47,   46.09,
20150907,   30.92,   30.71,   50.96,   62.11,   50.96,   60.95,   26.30,   17.96,   47.16,   28.69,  325.23,  200.42,   26.95,   10.15,  148.79,   29.00,   69.18,   16.48,   36.66,  114.07,   82.70,  259.74,   52.76,    9.43,   88.95,  227.04,  292.04,   47.85,   13.54,   12.63,   47.33,   40.56,    7.99,   15.30,   12.02,   20.82,    9.32,    8.93,   15.37,   12.95,  189.87, 2531.96,   91.32,   23.05,   10.73,   63.92,   71.99,   11.62,   65.47,   46.09,
20150908,   30.92,   30.57,   50.96,   61.75,   50.79,   60.50,   26.40,   17.96,   46.98,   28.45,  322.43,  200.85,   26.81,   10.24,  148.79,   29.74,   69.09,   16.26,   37.28,  114.54,   82.70,  257.96,   52.67,    9.52,   88.04,  234.86,  292.97,   52.60,   13.32,   12.59,   47.15,   40.19,    7.95,   15.06,   12.02,   20.56,    9.32,    8.84,   15.41,   12.87,  192.23, 2507.66,   90.42,   22.95,   10.87,   63.65,   73.32,   11.58,   65.56,   45.53,
20150909,   32.72,   31.36,   52.64,   63.57,   52.57,   62.03,   27.19,   18.39,   49.44,   29.64,  350.90,  210.42,   27.66,   10.52,  161.89,   32.69,   71.35,   16.79,   37.91,  120.13,   88.67,  262.85,   54.65,   10.04,   88.95,  257.89,  313.90,   53.90,   13.80,   13.00,   48.24,   41.06,    8.31,   15.66,   12.53,   21.09,    9.65,    9.05,   16.04,   12.99,  195.52, 2750.65,   90.42,   23.70,   11.41,   63.74,   76.53,   11.79,   67.55,   47.48,
20150910,   32.91,   31.13,   53.49,   63.29,   51.68,   62.57,   27.65,   18.25,   51.91,   30.35,  354.63,  215.64,   28.20,   10.61,  158.62,   33.66,   70.59,   17.14,   38.18,  116.40,   88.30,  261.52,   56.18,    9.99,   88.95,  251.44,  308.78,   56.90,   13.97,   13.09,   48.06,   40.69,    8.31,   15.86,   12.49,   21.09,    9.77,    9.27,   15.79,   13.12,  195.05, 2672.89,   90.42,   23.65,   11.17,   63.83,   75.90,   11.92,   68.01,   46.64,
20150911,   32.54,   31.78,   53.77,   63.75,   52.48,   62.21,   27.93,   18.15,   51.09,   29.83,  349.03,  221.72,   28.55,   10.61,  159.55,   33.66,   70.68,   16.88,   38.22,  118.73,   88.02,  258.85,   55.28,   10.08,   89.40,  255.13,  308.78,   59.80,   13.88,   13.09,   48.33,   40.92,    8.22,   15.86,   12.44,   21.09,    9.86,    9.22,   15.92,   13.08,  195.05, 2736.07,   91.32,   22.75,   11.12,   64.29,   77.24,   11.75,   67.28,   47.02,
20150914,   32.72,   31.64,   52.92,   63.93,   52.48,   62.21,   27.65,   18.39,   50.81,   29.83,  347.63,  219.98,   29.04,   10.61,  160.02,   33.38,   71.01,   16.88,   37.51,  118.73,   87.66,  261.52,   55.28,   10.08,   89.40,  255.13,  315.29,   63.70,   13.84,   13.09,   48.06,   40.65,    8.19,   15.90,   12.44,   20.91,    9.82,    9.27,   16.00,   13.08,  195.99, 2818.68,   91.32,   22.10,   11.17,   64.47,   77.24,   11.66,   67.10,   46.32,
20150915,   32.86,   31.64,   52.74,   63.93,   52.31,   61.76,   28.35,   18.44,   50.81,   30.26,  344.83,  215.64,   28.95,   10.57,  147.86,   33.01,   70.68,   16.52,   37.64,  117.33,   86.46,  257.07,   54.83,   10.04,   89.77,  249.60,  310.18,   60.00,   13.84,   12.96,   47.79,   40.83,    8.10,   15.86,   12.21,   20.96,    9.73,    9.18,   15.92,   13.03,  195.05, 2668.03,   91.77,   23.00,   11.02,   64.65,   77.86,   11.70,   67.83,   44.97,
20150916,   32.77,   31.64,   52.83,   63.93,   52.66,   62.03,   27.60,   18.39,   51.63,   30.40,  357.43,  216.07,   29.40,   10.52,  149.73,   33.29,   70.93,   16.70,   38.04,  120.59,   87.20,  254.40,   55.37,   10.17,   89.77,  254.21,  316.22,   63.00,   13.88,   13.09,   48.42,   42.15,    8.06,   15.86,   12.21,   20.96,    9.90,    9.27,   15.87,   13.03,  195.05, 2702.05,   91.32,   22.60,   11.12,   64.38,   77.95,   11.79,   68.01,   45.81,
20150917,   32.82,   31.64,   53.86,   65.29,   54.72,   63.83,   28.02,   18.62,   50.90,   30.30,  353.69,  220.42,   30.03,   10.66,  151.60,   34.35,   71.35,   16.61,   37.69,  121.99,   88.85,  256.18,   55.64,   10.31,   89.86,  255.13,  318.55,   62.60,   14.18,   13.21,   50.24,   43.55,    8.23,   15.86,   12.39,   21.31,   10.06,    9.52,   16.25,   13.24,  195.99, 2828.40,   91.32,   22.80,   11.12,   64.01,   78.13,   12.00,   69.82,   46.09,
20150918,   32.49,   31.08,   53.11,   64.47,   54.63,   63.92,   27.42,   19.14,   50.72,   31.25,  354.16,  217.38,   29.85,   10.71,  149.73,   34.03,   71.35,   17.14,   38.58,  122.46,   88.39,  256.18,   56.54,   10.22,   89.86,  256.51,  322.27,   61.70,   14.14,   13.25,   50.06,   43.19,    8.24,   15.86,   12.35,   21.04,   10.11,    9.48,   16.08,   13.24,  195.99, 2813.82,   94.03,   23.15,   11.02,   64.47,   77.24,   11.92,   68.19,   45.85,
20150921,   31.89,   30.85,   52.46,   63.57,   52.75,   62.66,   27.74,   18.86,   50.99,   29.88,  349.03,  215.64,   28.64,   10.34,  147.86,   32.97,   70.26,   16.79,   37.06,  120.59,   85.91,  253.07,   54.02,    9.62,   88.95,  242.69,  314.83,   61.40,   14.01,   13.00,   48.52,   42.05,    8.06,   15.10,   11.97,   20.47,    9.77,    9.39,   15.58,   13.08,  194.58, 2711.77,   92.68,   22.55,   10.39,   64.10,   75.55,   11.75,   68.01,   44.46,
20150922,   32.08,   30.99,   53.39,   64.11,   53.47,   62.57,   27.79,   18.91,   50.99,   30.21,  349.96,  217.38,   29.09,   10.43,  151.60,   33.10,   71.01,   17.14,   36.84,  120.13,   86.37,  253.51,   54.47,    9.57,   89.68,  239.47,  321.80,   64.50,   14.05,   13.09,   49.51,   42.69,    8.06,   15.38,   11.97,   20.69,    9.86,    9.35,   15.62,   12.87,  197.88, 2726.35,   94.03,   22.70,   10.14,   64.47,   76.70,   11.75,   70.18,   44.69,
